SALE TYPE,HOME TYPE,ADDRESS,CITY,STATE,ZIP,LIST PRICE,BEDS,BATHS,LOCATION,SQFT,LOT SIZE,YEAR BUILT,PARKING SPOTS,PARKING TYPE,DAYS ON MARKET,STATUS,NEXT OPEN HOUSE DATE,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,RECENT REDUCTION DATE,ORIGINAL LIST PRICE,LAST SALE DATE,LAST SALE PRICE,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,LISTING ID,ORIGINAL SOURCE,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,IS SHORT SALE
Past Sale,Single Family Residential,3043 Homestead Rd,SANTA CLARA,CA,95051,1308000,4,3,SANTA CLARA,1461,3175,2015,2,Garage,,Sold,,,,,1308000,2015-09-11,"1,310,875",http://www.redfin.com/CA/Santa-Clara/3043-Homestead-Rd-95051/home/85252204,MLSListings Inc. (MLSLI),ML81470086,Real Estate Advantage Group,N,Y,37.337883,-121.9836106,FALSE
Past Sale,Single Family Residential,85 Jenkins Pl,SANTA CLARA,CA,95051,925000,3,2,SANTA CLARA,1240,5184,1954,2,Garage,,Sold,,,,,925000,2015-09-18,"900,000",http://www.redfin.com/CA/Santa-Clara/85-Jenkins-Pl-95051/home/1060253,MLSListings Inc. (MLSLI),ML81501800,Coldwell Banker,N,Y,37.3246614,-121.9807063,FALSE
Past Sale,Single Family Residential,3035 Homestead Rd,SANTA CLARA,CA,95051,1188000,3,2.5,SANTA CLARA,1326,3525,2015,2,Garage,,Sold,,,,,1188000,2015-12-31,"1,180,000",http://www.redfin.com/CA/Santa-Clara/3035-Homestead-Rd-95051/home/81822141,MLSListings Inc. (MLSLI),ML81533962,Real Estate Advantage Group,N,Y,37.3378852,-121.9834354,FALSE
Past Sale,Condo/Coop,972 # A Kiely Blvd,SANTA CLARA,CA,95051,595000,3,2,SANTA CLARA,1145,1260,1971,0,,,Sold,,,,,595000,2015-09-18,"643,000",http://www.redfin.com/CA/Santa-Clara/972-Kiely-Blvd-95051/home/1060987,MLSListings Inc. (MLSLI),ML81500467,Century 21 M&M and Associates,N,Y,37.343306,-121.981168,FALSE
Past Sale,Single Family Residential,3121 Atherton Dr,SANTA CLARA,CA,95051,1398000,5,4,SANTA CLARA,2068,6423,1955,2,Garage,,Sold,,,,2015-09-19,1499000,2015-10-15,"1,425,000",http://www.redfin.com/CA/Santa-Clara/3121-Atherton-Dr-95051/home/741878,MLSListings Inc. (MLSLI),ML81501791,Intero Real Estate Services,N,Y,37.329135,-121.983847,FALSE
Past Sale,Single Family Residential,662 Starr Ct,SANTA CLARA,CA,95051,1199888,3,3,SANTA CLARA,1643,6902,1955,2,Garage,,Sold,,,,,1199888,2015-10-23,"1,385,000",http://www.redfin.com/CA/Santa-Clara/662-Starr-Ct-95051/home/1343494,MLSListings Inc. (MLSLI),ML81515024,CSR Real Estate Services,N,Y,37.334919,-121.97368,FALSE
Past Sale,Single Family Residential,373 Dayton Ave,SANTA CLARA,CA,95051,1250000,3,1.5,SANTA CLARA,1056,8310,1958,2,Garage,,Sold,,,,,1250000,2015-09-25,"1,310,000",http://www.redfin.com/CA/Santa-Clara/373-Dayton-Ave-95051/home/1213051,MLSListings Inc. (MLSLI),ML81499999,Coldwell Banker,N,Y,37.329726,-121.993419,FALSE
Past Sale,Condo/Coop,1093 Alta Mira Unit A,SANTA CLARA,CA,95051,488000,2,2,SANTA CLARA,1067,,1971,0,,,Sold,,,,,488000,2015-09-24,"600,000",http://www.redfin.com/CA/Santa-Clara/1093-Alta-Mira-Dr-95051/unit-A/home/1085767,MLSListings Inc. (MLSLI),ML81516150,Intero Real Estate Services,N,Y,37.346455,-121.994183,FALSE
Past Sale,Single Family Residential,3471 Elmhurst Ave,SANTA CLARA,CA,95051,1099000,3,2,SANTA CLARA,1292,6257,1957,2,Garage,,Sold,,,,,1099000,2015-10-02,"1,175,000",http://www.redfin.com/CA/Santa-Clara/3471-Elmhurst-Ave-95051/home/567145,MLSListings Inc. (MLSLI),ML81512230,Mc Elroy Properties & Inv.,N,Y,37.32669,-121.992247,FALSE
Past Sale,Multi-Family (2-4 Unit),3782 Flora Vista Ave,SANTA CLARA,CA,95051,1425000,5,,SANTA CLARA,2532,11772,1973,3,Garage,,Sold,,,,,1425000,2015-10-06,"1,350,000",http://www.redfin.com/CA/Santa-Clara/3782-Flora-Vista-Ave-95051/home/1515167,MLSListings Inc. (MLSLI),ML81498503,Realty World Santa Clara Valley,N,Y,37.345996,-121.992935,FALSE
Past Sale,Condo/Coop,1110 Pomeroy Ave,SANTA CLARA,CA,95051,649000,4,2.5,SANTA CLARA,1476,649,1963,1,,,Sold,,,,,649000,2015-12-09,"730,000",http://www.redfin.com/CA/Santa-Clara/1110-Pomeroy-Ave-95051/home/734677,MLSListings Inc. (MLSLI),ML81520692,Keller Williams San Jose Gateway,N,Y,37.346602,-121.988115,FALSE
Past Sale,Condo/Coop,835 Bing Dr #31,SANTA CLARA,CA,95051,425000,2,2,SANTA CLARA,1008,1073,1973,1,Garage,,Sold,,,,,425000,2015-11-09,"525,000",http://www.redfin.com/CA/Santa-Clara/835-Bing-Dr-95051/unit-31/home/1249250,MLSListings Inc. (MLSLI),ML81519793,CSR Real Estate Services,N,Y,37.338935,-121.9927074,FALSE
Past Sale,Single Family Residential,909 Pepper Tree Ln,Santa Clara,CA,95051,,3,2.5,95051,1638,,2015,,,,,,,,,,2015-09-23,"1,333,500",http://www.redfin.com/CA/Santa-Clara/909-Pepper-Tree-Ln-95051/home/95957648,,,,N,Y,37.3409462,-121.9825379,
Past Sale,Condo/Coop,3035 Kaiser Dr Unit B,SANTA CLARA,CA,95051,365000,1,1,SANTA CLARA,670,816,1971,0,,,Sold,,,,,365000,2015-10-01,"390,000",http://www.redfin.com/CA/Santa-Clara/3035-Kaiser-Dr-95051/unit-B/home/1306044,MLSListings Inc. (MLSLI),ML81514934,Intero Real Estate Services,N,Y,37.343461,-121.982384,FALSE
Past Sale,Single Family Residential,3272 Catalina Ave,SANTA CLARA,CA,95051,979950,3,2,SANTA CLARA,1481,6629,1963,2,Garage,,Sold,,,,,979950,2015-09-29,"1,000,000",http://www.redfin.com/CA/Santa-Clara/3272-Catalina-Ave-95051/home/1846426,MLSListings Inc. (MLSLI),ML81500833,Intero Real Estate Services,N,Y,37.344261,-121.985669,FALSE
Past Sale,Single Family Residential,3045 Dibble Ct,SANTA CLARA,CA,95051,899000,4,2,SANTA CLARA,1127,5231,1953,1,Garage,,Sold,,,,,899000,2015-11-30,"1,111,000",http://www.redfin.com/CA/Santa-Clara/3045-Dibble-Ct-95051/home/691697,MLSListings Inc. (MLSLI),ML81519671,Alain Pinel Realtors,N,Y,37.334596,-121.983673,FALSE
Past Sale,Multi-Family (2-4 Unit),3122 Mckinley Dr,SANTA CLARA,CA,95051,1099000,4,,SANTA CLARA,2036,7135,1959,1,Garage,,Sold,,,,,1099000,2015-12-03,"1,450,000",http://www.redfin.com/CA/Santa-Clara/3122-McKinley-Dr-95051/home/1215336,MLSListings Inc. (MLSLI),ML81519781,Intero Real Estate Services- Santa Clara,N,Y,37.324123,-121.984216,FALSE
Past Sale,Townhouse,831 Pomeroy Ave #5,SANTA CLARA,CA,95051,529000,2,1.5,SANTA CLARA,954,500,1964,1,,,Sold,,,,,529000,2015-12-11,"570,000",http://www.redfin.com/CA/Santa-Clara/831-Pomeroy-Ave-95051/unit-5/home/845512,MLSListings Inc. (MLSLI),ML81521313,Intero Real Estate Services,N,Y,37.338553,-121.9871,FALSE
Past Sale,Single Family Residential,3146 Allen Way,SANTA CLARA,CA,95051,1199000,3,2,SANTA CLARA,1328,6377,1957,2,Garage,,Sold,,,,,1199000,2015-12-30,"1,366,000",http://www.redfin.com/CA/Santa-Clara/3146-Allen-Way-95051/home/741541,MLSListings Inc. (MLSLI),ML81522823,Legacy  Real Estate & Associates,N,Y,37.327978,-121.985311,FALSE
Past Sale,Townhouse,847 Quince Ave,SANTA CLARA,CA,95051,819950,3,2.5,SANTA CLARA,1827,1825,2007,2,Garage,,Sold,,,,,819950,2015-12-21,"910,000",http://www.redfin.com/CA/Santa-Clara/847-Quince-Ave-95051/home/17290691,MLSListings Inc. (MLSLI),ML81517878,Intero Real Estate Services,N,Y,37.3394134,-121.985925,FALSE
Past Sale,Condo/Coop,1400 Bowe Ave #610,SANTA CLARA,CA,95051,529000,2,2,SANTA CLARA,1062,,1984,0,,,Sold,,,,,529000,2015-09-14,"609,000",http://www.redfin.com/CA/Santa-Clara/1400-Bowe-Ave-95051/unit-610/home/610163,MLSListings Inc. (MLSLI),ML81498242,RE/MAX Gold Placerville,N,Y,37.3497134,-121.9747449,FALSE
Past Sale,Condo/Coop,1400 Bowe Ave #1609,SANTA CLARA,CA,95051,599000,2,2,SANTA CLARA,1062,1307,1986,1,Garage,,Sold,,,,,599000,2015-09-18,"650,000",http://www.redfin.com/CA/Santa-Clara/1400-Bowe-Ave-95051/unit-1609/home/1686749,MLSListings Inc. (MLSLI),ML81500198,Intero Real Estate Services,N,Y,37.3497134,-121.9747449,FALSE
Past Sale,Townhouse,809 Lippert Pl,SANTA CLARA,CA,95050,849000,3,2.5,SANTA CLARA,1410,871,2008,2,Garage,,Sold,,,,,849000,2015-09-29,"875,000",http://www.redfin.com/CA/Santa-Clara/809-Lippert-Pl-95050/home/16904651,MLSListings Inc. (MLSLI),ML81499510,Keller Williams Palo Alto,N,Y,37.3414277,-121.9680265,FALSE
Past Sale,Single Family Residential,2532 Malone Pl,SANTA CLARA,CA,95050,998000,3,2,SANTA CLARA,1340,6556,1957,2,Garage,,Sold,,,,,998000,2015-10-09,"998,000",http://www.redfin.com/CA/Santa-Clara/2532-Malone-Pl-95050/home/596520,MLSListings Inc. (MLSLI),ML81500703,DPL Real Estate,N,Y,37.33867,-121.967897,FALSE
Past Sale,Single Family Residential,2790 Glorietta Cir,SANTA CLARA,CA,95051,1588888,4,3,SANTA CLARA,2160,8298,1970,2,Garage,,Sold,,,,,1588888,2015-10-07,"1,675,000",http://www.redfin.com/CA/Santa-Clara/2790-Glorietta-Cir-95051/home/741804,MLSListings Inc. (MLSLI),ML81500293,"Realty World-Kevin F. Garvey, Broker",N,Y,37.329067,-121.974003,FALSE
Past Sale,Single Family Residential,2516 Rose Way,SANTA CLARA,CA,95051,899000,3,2,SANTA CLARA,1934,5714,1955,2,Garage,,Sold,,,,,899000,2015-10-30,"1,075,000",http://www.redfin.com/CA/Santa-Clara/2516-Rose-Way-95051/home/1215177,MLSListings Inc. (MLSLI),ML81518810,KW Bay Area Estates,N,Y,37.344327,-121.970937,FALSE
Past Sale,Multi-Family (2-4 Unit),1097 WHITE Dr,SANTA CLARA,CA,95051,900000,4,,SANTA CLARA,1900,6970,1960,2,Garage,,Sold,,,,,900000,2015-11-06,"915,000",http://www.redfin.com/CA/Santa-Clara/1097-White-Dr-95051/home/1621219,MLSListings Inc. (MLSLI),ML81471048,Amarante Properties,N,Y,37.34596,-121.972404,FALSE
Past Sale,Single Family Residential,1353 Las Palmas Dr,SANTA CLARA,CA,95051,985000,4,2,SANTA CLARA,1566,6247,1952,1,Garage,,Sold,,,,,985000,2015-11-10,"1,190,000",http://www.redfin.com/CA/Santa-Clara/1353-Las-Palmas-Dr-95051/home/735114,MLSListings Inc. (MLSLI),ML81516543,Coldwell Banker,N,Y,37.349822,-121.969866,FALSE
Past Sale,Condo/Coop,1400 Bowe Ave #601,SANTA CLARA,CA,95051,599000,2,2,SANTA CLARA,1062,,1984,1,Garage,,Sold,,,,,599000,2015-11-24,"655,000",http://www.redfin.com/CA/Santa-Clara/1400-Bowe-Ave-95051/unit-601/home/735300,MLSListings Inc. (MLSLI),ML81518205,Alain Pinel Realtors,N,Y,37.3497134,-121.9747449,FALSE
Past Sale,Single Family Residential,2562 Scanlan Pl,SANTA CLARA,CA,95050,935000,3,2,SANTA CLARA,1340,6534,1957,2,Garage,,Sold,,,,,935000,2015-11-17,"990,000",http://www.redfin.com/CA/Santa-Clara/2562-Scanlan-Pl-95050/home/824190,MLSListings Inc. (MLSLI),ML81517003,Intero Real Estate Services,N,Y,37.337855,-121.968135,FALSE
Past Sale,Condo/Coop,1400 Bowe Ave #307,SANTA CLARA,CA,95051,625000,2,2,SANTA CLARA,1062,,1984,1,Garage,,Sold,,,,,625000,2015-11-19,"650,000",http://www.redfin.com/CA/Santa-Clara/1400-Bowe-Ave-95051/unit-307/home/740932,MLSListings Inc. (MLSLI),ML81517423,Intero Real Estate Services,N,Y,37.3497134,-121.9747449,FALSE
Past Sale,Single Family Residential,769 Caldwell Pl,SANTA CLARA,CA,95051,879000,3,2.5,SANTA CLARA,1465,2186,1988,2,Garage,,Sold,,,,,879000,2015-11-24,"877,000",http://www.redfin.com/CA/Santa-Clara/769-Caldwell-Pl-95051/home/1621683,MLSListings Inc. (MLSLI),ML81516509,Century 21 M&M and Associates,N,Y,37.339676,-121.9705611,FALSE
Past Sale,Single Family Residential,727 Layton Ct,SANTA CLARA,CA,95051,948000,5,3,SANTA CLARA,1734,5841,1954,1,Garage,,Sold,,,,,948000,2015-11-25,"1,060,000",http://www.redfin.com/CA/Santa-Clara/727-Layton-Ct-95051/home/1263006,MLSListings Inc. (MLSLI),ML81518510,RE/MAX Properties West,N,Y,37.337795,-121.971101,FALSE
Past Sale,Condo/Coop,151 Buckingham Dr #226,SANTA CLARA,CA,95051,378000,1,1,SANTA CLARA,599,780,1969,1,Garage,,Sold,,,,,378000,2015-11-30,"386,000",http://www.redfin.com/CA/Santa-Clara/151-Buckingham-Dr-95051/unit-226/home/743713,MLSListings Inc. (MLSLI),ML81513086,Giant Realty Inc.,N,Y,37.326622,-121.971376,FALSE
Past Sale,Condo/Coop,151 Buckingham Dr #233,SANTA CLARA,CA,95051,530000,2,2,SANTA CLARA,1028,1118,1969,0,,,Sold,,,,,530000,2015-11-28,"525,000",http://www.redfin.com/CA/Santa-Clara/151-Buckingham-Dr-95051/unit-233/home/691836,MLSListings Inc. (MLSLI),ML81519089,Midtown Realty,N,Y,37.326622,-121.971376,FALSE
Past Sale,Condo/Coop,1400 Bowe Ave #1709,SANTA CLARA,CA,95051,625000,2,2,SANTA CLARA,1062,1307,1986,0,,,Sold,,,,,625000,2015-12-04,"665,000",http://www.redfin.com/CA/Santa-Clara/1400-Bowe-Ave-95051/unit-1709/home/1765648,MLSListings Inc. (MLSLI),ML81520985,Intero Real Estate Services,N,Y,37.3497134,-121.9747449,FALSE
Past Sale,Condo/Coop,1400 Bowe Ave #1303,SANTA CLARA,CA,95051,579000,2,2,SANTA CLARA,1062,1307,1986,0,,,Sold,,,,,579000,2015-12-10,"640,000",http://www.redfin.com/CA/Santa-Clara/1400-Bowe-Ave-95051/unit-1303/home/1181982,MLSListings Inc. (MLSLI),ML81518592,RE/MAX Gold Placerville,N,Y,37.3497134,-121.9747449,FALSE
Past Sale,Single Family Residential,1005 Las Palmas Dr,SANTA CLARA,CA,95051,799900,3,2,SANTA CLARA,1166,6098,1955,2,Garage,,Sold,,,,2015-10-22,850000,2015-12-22,"799,900",http://www.redfin.com/CA/Santa-Clara/1005-Las-Palmas-Dr-95051/home/1464485,MLSListings Inc. (MLSLI),ML81518655,Intero Real Estate Services,N,Y,37.344042,-121.970184,FALSE
Past Sale,Single Family Residential,2351 Susan Dr,SANTA CLARA,CA,95050,899000,3,2,SANTA CLARA,1378,6935,1955,2,Garage,,Sold,,,,,899000,2015-09-18,"1,060,000",http://www.redfin.com/CA/Santa-Clara/2351-Susan-Dr-95050/home/732267,MLSListings Inc. (MLSLI),ML81500495,Alain Pinel Realtors,N,Y,37.348698,-121.966367,FALSE
Past Sale,Townhouse,2462 Golf Links Cir,SANTA CLARA,CA,95050,988000,3,2.5,SANTA CLARA,1940,2397,1979,2,Garage,,Sold,,,,,988000,2015-09-30,"995,000",http://www.redfin.com/CA/Santa-Clara/2462-Golf-Links-Cir-95050/home/1190568,MLSListings Inc. (MLSLI),ML81500504,Coldwell Banker,N,Y,37.332545,-121.965684,FALSE
Past Sale,Townhouse,2488 Golf Links Cir,SANTA CLARA,CA,95050,965000,2,2,SANTA CLARA,1718,3248,1979,2,Garage,,Sold,,,,,965000,2015-10-16,"970,000",http://www.redfin.com/CA/Santa-Clara/2488-Golf-Links-Cir-95050/home/1566143,MLSListings Inc. (MLSLI),ML81513634,RE/MAX Real Estate Services,N,Y,37.332053,-121.965683,FALSE
Past Sale,Townhouse,2448 Golf Links Cir,SANTA CLARA,CA,95050,958000,3,2,SANTA CLARA,2088,3296,1979,2,Garage,,Sold,,,,,958000,2015-12-02,"980,000",http://www.redfin.com/CA/Santa-Clara/2448-Golf-Links-Cir-95050/home/1226226,MLSListings Inc. (MLSLI),ML81516296,Coldwell Banker,N,Y,37.332826,-121.965179,FALSE
Past Sale,Condo/Coop,2380 Homestead Rd #3201,SANTA CLARA,CA,95050,498000,1,1,SANTA CLARA,820,820,2007,1,Garage,,Sold,,,,,498000,2015-12-03,"500,000",http://www.redfin.com/CA/Santa-Clara/2380-Homestead-Rd-95050/unit-3201/home/12180365,MLSListings Inc. (MLSLI),ML81519680,Alain Pinel Realtors,N,Y,37.341382,-121.966099,FALSE
Past Sale,Townhouse,2426 Golf Links Cir,SANTA CLARA,CA,95050,975000,3,2.5,SANTA CLARA,2088,2311,1979,4,Garage,,Sold,,,,,975000,2015-12-03,"975,000",http://www.redfin.com/CA/Santa-Clara/2426-Golf-Links-Cir-95050/home/1566050,MLSListings Inc. (MLSLI),ML81519675,Alain Pinel Realtors,N,Y,37.332606,-121.964198,FALSE
Past Sale,Single Family Residential,758 Clara Vista Ave,Santa Clara,CA,95050,,3,1,95050,1061,,1954,,,,,,,,,,2015-12-21,"609,000",http://www.redfin.com/CA/Santa-Clara/758-Clara-Vista-Ave-95050/home/846555,,,,N,Y,37.340796,-121.9645607,
Past Sale,Townhouse,2455 Golf Links Cir,SANTA CLARA,CA,95050,939000,3,2.5,SANTA CLARA,2088,3245,1979,2,Garage,,Sold,,,,2015-11-13,950000,2015-12-18,"934,000",http://www.redfin.com/CA/Santa-Clara/2455-Golf-Links-Cir-95050/home/732234,MLSListings Inc. (MLSLI),ML81517994,Coldwell Banker,N,Y,37.333115,-121.96566,FALSE
Past Sale,Single Family Residential,2397 Donner Pl,SANTA CLARA,CA,95050,888000,4,2,SANTA CLARA,1350,12290,1955,2,Garage,,Sold,,,,,888000,2015-12-30,"1,088,000",http://www.redfin.com/CA/Santa-Clara/2397-Donner-Pl-95050/home/1791746,MLSListings Inc. (MLSLI),ML81522445,"Realty World-Kevin F. Garvey, Broker",N,Y,37.328468,-121.964368,FALSE
Past Sale,Single Family Residential,171 Woodhams Rd,SANTA CLARA,CA,95051,1250000,3,2,SANTA CLARA,1240,5995,1954,2,Garage,,Sold,,,,,1250000,2015-09-22,"1,320,000",http://www.redfin.com/CA/Santa-Clara/171-Woodhams-Rd-95051/home/742781,MLSListings Inc. (MLSLI),ML81498454,Coldwell Banker,N,Y,37.3262451,-121.9817149,FALSE
Past Sale,Single Family Residential,2890 Stevenson St,SANTA CLARA,CA,95051,1198000,4,2,SANTA CLARA,1651,6517,1960,2,Garage,,Sold,,,,,1198000,2015-10-09,"1,265,000",http://www.redfin.com/CA/Santa-Clara/2890-Stevenson-St-95051/home/738334,MLSListings Inc. (MLSLI),ML81512783,Alain Pinel Realtors,N,Y,37.334801,-121.979604,FALSE
Past Sale,Single Family Residential,3022 Via Siena Pl (Unable to map),Santa Clara,CA,95051,,3,2.5,95051,1638,,2015,,,,,,,,,,2015-09-24,"1,338,500",http://www.redfin.com/CA/Santa-Clara/3022-Via-Siena-Pl-95051/home/95957647,,,,N,Y,37.340796,-121.9820244,
Past Sale,Townhouse,960 Kiely Blvd Unit C,SANTA CLARA,CA,95051,600000,3,2.5,SANTA CLARA,1420,704,1971,0,,,Sold,,,,,600000,2015-10-23,"691,000",http://www.redfin.com/CA/Santa-Clara/960-Kiely-Blvd-95051/unit-C/home/816383,MLSListings Inc. (MLSLI),ML81515404,Legacy Real Estate & Assoc.,N,Y,37.3423,-121.980662,FALSE
Past Sale,Townhouse,827 Creekside Pl,SANTA CLARA,CA,95051,699888,3,2.5,SANTA CLARA,1235,1980,1993,2,Garage,,Sold,,,,,699888,2015-10-27,"801,000",http://www.redfin.com/CA/Santa-Clara/827-Creekside-Pl-95051/home/1416502,MLSListings Inc. (MLSLI),ML81515700,Coldwell Banker,N,Y,37.339023,-121.979066,FALSE
Past Sale,Single Family Residential,717 Woodhams Rd,Santa Clara,CA,95051,,3,2,95051,1479,,1961,,,,,,,,,,2015-11-04,"1,050,000",http://www.redfin.com/CA/Santa-Clara/717-Woodhams-Rd-95051/home/1753785,,,,N,Y,37.335771,-121.979434,
Past Sale,Single Family Residential,3072 Harding Ave,SANTA CLARA,CA,95051,1225000,3,2,SANTA CLARA,1240,5648,1954,2,Garage,,Sold,,,,,1225000,2015-11-16,"1,185,000",http://www.redfin.com/CA/Santa-Clara/3072-Harding-Ave-95051/home/1119722,MLSListings Inc. (MLSLI),ML81517921,Coldwell Banker,N,Y,37.324836,-121.982314,FALSE
Past Sale,Single Family Residential,709 Hamilton Ln,SANTA CLARA,CA,95051,949500,3,2,SANTA CLARA,1108,5292,1954,2,Garage,,Sold,,,,,949500,2015-12-08,"1,070,000",http://www.redfin.com/CA/Santa-Clara/709-Hamilton-Ln-95051/home/1695426,MLSListings Inc. (MLSLI),ML81520640,Intero Real Estate Services,N,Y,37.33545,-121.980447,FALSE
Past Sale,Condo/Coop,984 Kiely Blvd Unit D,SANTA CLARA,CA,95051,448888,2,1,SANTA CLARA,882,,1971,0,,,Sold,,,,,448888,2015-12-04,"466,000",http://www.redfin.com/CA/Santa-Clara/984-Kiely-Blvd-95051/unit-D/home/1119171,MLSListings Inc. (MLSLI),ML81517891,Realty World RFP Realty,N,Y,37.343639,-121.978637,FALSE
Past Sale,Single Family Residential,2911 Humbolt Ave,SANTA CLARA,CA,95051,829000,2,1,SANTA CLARA,842,9250,1951,2,Garage,,Sold,,,,,829000,2015-12-27,"875,000",http://www.redfin.com/CA/Santa-Clara/2911-Humbolt-Ave-95051/home/1515060,MLSListings Inc. (MLSLI),ML81545546,Sereno Group,N,Y,37.347661,-121.97922,FALSE
Past Sale,Single Family Residential,390 Drake Ct,SANTA CLARA,CA,95051,1250000,3,2,SANTA CLARA,1104,7114,1955,1,Garage,,Sold,,,,,1250000,2015-12-15,"1,200,000",http://www.redfin.com/CA/Santa-Clara/390-Drake-Ct-95051/home/1061075,MLSListings Inc. (MLSLI),ML81516324,Keller Williams Realty-Silicon Valley,N,Y,37.329893,-121.98208,FALSE
Past Sale,Condo/Coop,964 Kiely Blvd Unit A,SANTA CLARA,CA,95051,469000,2,1.5,SANTA CLARA,992,484,1971,2,,,Sold,,,,,469000,2015-12-30,"510,000",http://www.redfin.com/CA/Santa-Clara/964-Kiely-Blvd-95051/unit-A/home/1695496,MLSListings Inc. (MLSLI),ML81522380,Keller Williams Realty-Silicon Valley,N,Y,37.342515,-121.981216,FALSE
Past Sale,Single Family Residential,645 Giannini Dr,SANTA CLARA,CA,95051,1088000,4,2,SANTA CLARA,1350,6098,1956,2,Garage,,Sold,,,,,1088000,2015-09-25,"1,320,000",http://www.redfin.com/CA/Santa-Clara/645-Giannini-Dr-95051/home/624595,MLSListings Inc. (MLSLI),ML81501384,"Realty World-Kevin F. Garvey, Broker",N,Y,37.332809,-122.000281,FALSE
Past Sale,Single Family Residential,970 Wood Duck Ave,SANTA CLARA,CA,95051,1398000,3,3,SANTA CLARA,1778,7203,1961,4,Garage,,Sold,,,,,1398000,2015-10-30,"1,400,000",http://www.redfin.com/CA/Santa-Clara/970-Wood-Duck-Ave-95051/home/1578694,MLSListings Inc. (MLSLI),ML81516920,Keller Williams Realty - Cupertino,N,Y,37.343503,-121.998887,FALSE
Past Sale,Townhouse,3709 Europe Ct,Santa Clara,CA,95051,,2,2,95051,1524,,1978,,,,,,,,,,2015-11-05,"905,000",http://www.redfin.com/CA/Santa-Clara/3709-Europe-Ct-95051/home/764563,,,,N,Y,37.349339,-121.997988,
Past Sale,Single Family Residential,3887 Shasta Dr,SANTA CLARA,CA,95051,1206400,3,2,SANTA CLARA,1508,6393,1959,6,Garage,,Sold,,,,,1206400,2015-11-05,"1,255,000",http://www.redfin.com/CA/Santa-Clara/3887-Shasta-Dr-95051/home/762466,MLSListings Inc. (MLSLI),ML81515808,Realty One Group Allure,N,Y,37.333233,-122.003791,FALSE
Past Sale,Single Family Residential,967 Wood Duck Ave,SANTA CLARA,CA,95051,1249950,4,2.5,SANTA CLARA,1897,9728,1961,2,Garage,,Sold,,,,,1249950,2015-11-18,"1,500,000",http://www.redfin.com/CA/Santa-Clara/967-Wood-Duck-Ave-95051/home/1415030,MLSListings Inc. (MLSLI),ML81517830,Realty World CGH & Associates,N,Y,37.34354,-121.998241,FALSE
Past Sale,Multi-Family (2-4 Unit),3480-3482 Brookdale Dr,SANTA CLARA,CA,95051,849000,4,,SANTA CLARA,1740,7102,1959,2,Garage,,Sold,,,,,849000,2015-12-01,"1,062,000",http://www.redfin.com/CA/Santa-Clara/3482-Brookdale-Dr-95051/home/64093835,MLSListings Inc. (MLSLI),ML81519374,Realty World-BPV,N,Y,37.341942,-121.9925919,FALSE
Past Sale,Multi-Family (2-4 Unit),924-926 Quince Ave,SANTA CLARA,CA,95051,875000,4,,SANTA CLARA,1762,7319,1960,1,Garage,,Sold,,,,,875000,2015-09-25,"1,025,000",http://www.redfin.com/CA/Santa-Clara/926-Quince-AVE-95051/home/95470281,MLSListings Inc. (MLSLI),ML81501610,Coldwell Banker,N,Y,37.341861,-121.9863878,FALSE
Past Sale,Multi-Family (2-4 Unit),2891-2893 Humbolt Ave,SANTA CLARA,CA,95051,1099000,4,,SANTA CLARA,1662,9686,1951,4,Garage,,Sold,,,,,1099000,2015-10-02,"1,200,000",http://www.redfin.com/CA/Santa-Clara/2893-Humbolt-AVE-95051/home/92337996,MLSListings Inc. (MLSLI),ML81499115,Advanced RES,N,Y,37.3474858,-121.9790096,FALSE
Past Sale,Single Family Residential,2768 Taft Ave,SANTA CLARA,CA,95051,1299000,4,2.5,SANTA CLARA,1810,7020,1960,2,Garage,,Sold,,,,,1299000,2015-10-07,"1,400,000",http://www.redfin.com/CA/Santa-Clara/2768-Taft-Ave-95051/home/567123,MLSListings Inc. (MLSLI),ML81501807,Sereno Group,N,Y,37.331973,-121.973022,FALSE
Past Sale,Condo/Coop,972 Kiely Blvd Unit A,Santa Clara,CA,95051,,3,2,95051,1145,,1971,,,,,,,,,,2015-09-18,"643,000",http://www.redfin.com/CA/Santa-Clara/972-Kiely-Blvd-95051/unit-A/home/1686876,,,,N,Y,37.343306,-121.981168,
Past Sale,Condo/Coop,120 Saratoga Ave Apt 76,Santa Clara,CA,95051,,2,2,95051,950,,1969,,,,,,,,,,2015-12-23,"200,000",http://www.redfin.com/CA/Santa-Clara/120-Saratoga-Ave-95051/unit-76/home/1579905,,,,N,Y,37.325897,-121.969695,
Past Sale,Condo/Coop,936 Kiely Blvd Unit I,Santa Clara,CA,95051,,2,1,95051,882,,1971,,,,,,,,,,2015-10-30,"370,000",http://www.redfin.com/CA/Santa-Clara/936-Kiely-Blvd-95051/unit-I/home/1118875,,,,N,Y,37.3429379,-121.978679,
