SALE TYPE,HOME TYPE,ADDRESS,CITY,STATE,ZIP,LIST PRICE,BEDS,BATHS,LOCATION,SQFT,LOT SIZE,YEAR BUILT,PARKING SPOTS,PARKING TYPE,DAYS ON MARKET,STATUS,NEXT OPEN HOUSE DATE,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,RECENT REDUCTION DATE,ORIGINAL LIST PRICE,LAST SALE DATE,LAST SALE PRICE,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,LISTING ID,ORIGINAL SOURCE,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,IS SHORT SALE
Past Sale,Single Family Residential,3382 Beaumont Sq,MOUNTAIN VIEW,CA,94040,1999998,4,2.5,MOUNTAIN VIEW,2526,7566,1980,3,Garage,,Sold,,,,,1999998,2015-07-06,"2,000,000",http://www.redfin.com/CA/Mountain-View/3382-Beaumont-Sq-94040/home/935455,MLSListings Inc. (MLSLI),ML81468238,Coldwell Banker,N,Y,37.3615769,-122.0748707,FALSE
Past Sale,Single Family Residential,1103 Miramonte Ave,MOUNTAIN VIEW,CA,94040,950000,3,1.5,MOUNTAIN VIEW,1217,6167,1953,2,Garage,,Sold,,,,,950000,2015-07-07,"1,300,000",http://www.redfin.com/CA/Mountain-View/1103-Miramonte-Ave-94040/home/644969,MLSListings Inc. (MLSLI),ML81468169,Alain Pinel Realtors,N,Y,37.3846973,-122.0868618,FALSE
Past Sale,Townhouse,438 Poppy Pl,Mountain View,CA,94043,,4,2,94043,1468,,1965,,,,,,,,,,2015-06-22,"1,218,000",http://www.redfin.com/CA/Mountain-View/438-Poppy-Pl-94043/home/1471168,,,,N,Y,37.4021789,-122.083624,
Past Sale,Single Family Residential,106 Minaret Ave,Mountain View,CA,94043,,4,3.5,94043,1910,,2015,,,,,,,,,,2015-06-30,"1,473,500",http://www.redfin.com/CA/Mountain-View/106-Minaret-Ave-94043/home/95956262,,,,N,Y,37.3915936,-122.0656231,
Past Sale,Single Family Residential,1658 Nilda Ave,MOUNTAIN VIEW,CA,94040,1728000,3,2,MOUNTAIN VIEW,1404,5980,1955,2,Garage,,Sold,,,,,1728000,2015-08-07,"1,728,000",http://www.redfin.com/CA/Mountain-View/1658-Nilda-Ave-94040/home/1500326,MLSListings Inc. (MLSLI),ML81473037,Berkshire Hathaway HomeServices DrysdaleProperties,N,Y,37.374158,-122.079695,FALSE
Past Sale,Single Family Residential,1054 Blackfield Way,MOUNTAIN VIEW,CA,94040,1798000,4,3.5,MOUNTAIN VIEW,2128,5604,1951,2,Garage,,Sold,,,,,1798000,2015-06-25,"2,410,000",http://www.redfin.com/CA/Mountain-View/1054-Blackfield-Way-94040/home/1397833,MLSListings Inc. (MLSLI),ML81467365,Intero Real Estate Services,N,Y,37.3908674,-122.0988758,FALSE
Past Sale,Single Family Residential,944 Sladky Ave,MOUNTAIN VIEW,CA,94040,1795000,3,2,MOUNTAIN VIEW,1648,5572,1952,1,Garage,,Sold,,,,,1795000,2015-08-04,"1,975,000",http://www.redfin.com/CA/Mountain-View/944-Sladky-Ave-94040/home/1822834,MLSListings Inc. (MLSLI),ML81484103,Intero Real Estate Services,N,Y,37.3742919,-122.090521,FALSE
Past Sale,Single Family Residential,1683 Nilda Ave,Mountain View,CA,94040,,3,2,94040,1248,,1955,,,,,,,,,,2015-07-20,"1,400,000",http://www.redfin.com/CA/Mountain-View/1683-Nilda-Ave-94040/home/1164869,,,,N,Y,37.373969,-122.079224,
Past Sale,Single Family Residential,1642 Tulane Dr,MOUNTAIN VIEW,CA,94040,1799000,3,2,MOUNTAIN VIEW,1572,5624,1952,2,Garage,,Sold,,,,,1799000,2015-08-20,"1,868,000",http://www.redfin.com/CA/Mountain-View/1642-Tulane-Dr-94040/home/869232,MLSListings Inc. (MLSLI),ML81496852,Realty World Premier Properties,N,Y,37.3760616,-122.0882069,FALSE
Past Sale,Single Family Residential,2674 Saint Giles Ln,MOUNTAIN VIEW,CA,94040,1999999,4,2,MOUNTAIN VIEW,2474,8533,1972,2,Garage,,Sold,,,,,1999999,2015-08-14,"2,046,000",http://www.redfin.com/CA/Mountain-View/2674-Saint-Giles-Ln-94040/home/869342,MLSListings Inc. (MLSLI),ML81485422,Intero Real Estate Services,N,Y,37.3660315,-122.0712287,FALSE
Past Sale,Townhouse,451 Mountain Laurel Ct,Mountain View,CA,94043,,3,2,94043,1610,,1988,,,,,,,,,,2015-06-19,"1,175,000",http://www.redfin.com/CA/Mountain-View/451-Mountain-Laurel-Ct-94043/home/593365,,,,N,Y,37.400974,-122.081606,
Past Sale,Townhouse,49 Showers Dr Apt D461,Mountain View,CA,94040,,3,2,94040,1487,,1976,,,,,,,,,,2015-06-19,"1,400,000",http://www.redfin.com/CA/Mountain-View/49-Showers-Dr-94040/unit-D461/home/12171809,,,,N,Y,37.4044647,-122.1037402,
Past Sale,Single Family Residential,864 Sonia Way,MOUNTAIN VIEW,CA,94040,1375000,3,1,MOUNTAIN VIEW,1121,6126,1953,2,Garage,,Sold,,,,,1375000,2015-08-28,"1,450,000",http://www.redfin.com/CA/Mountain-View/864-Sonia-Way-94040/home/1079347,MLSListings Inc. (MLSLI),ML81497224,Coldwell Banker,N,Y,37.3850209,-122.0864385,FALSE
Past Sale,Condo/Coop,140 Alley Way,Mountain View,CA,94040,,3,2,94040,1424,,1996,,,,,,,,,,2015-07-01,"1,111,500",http://www.redfin.com/CA/Mountain-View/140-Alley-Way-94040/home/12172100,,,,N,Y,37.406033,-122.105909,
Past Sale,Condo/Coop,217 Ada Ave #45,MOUNTAIN VIEW,CA,94043,1100000,3,2,MOUNTAIN VIEW,1598,1536,1983,2,Garage,,Sold,,,,,1100000,2015-07-31,"1,050,000",http://www.redfin.com/CA/Mountain-View/217-Ada-Ave-94043/unit-45/home/626738,MLSListings Inc. (MLSLI),ML81472178,Calhoun Realty,N,Y,37.394493,-122.065181,FALSE
Past Sale,Multi-Family (2-4 Unit),110 Gladys Ave,MOUNTAIN VIEW,CA,94043,1185000,4,,MOUNTAIN VIEW,1626,7318,1959,0,,,Sold,,,,,1185000,2015-08-11,"1,350,000",http://www.redfin.com/CA/Mountain-View/110-Gladys-Ave-94043/unit-A/home/1350597,MLSListings Inc. (MLSLI),ML81484570,Silicon Valley Associates Inc.,N,Y,37.396252,-122.0646897,FALSE
Past Sale,Single Family Residential,349 Walker Dr,MOUNTAIN VIEW,CA,94043,998000,3,2,MOUNTAIN VIEW,1112,5600,1954,2,Garage,,Sold,,,,,998000,2015-07-23,"1,291,000",http://www.redfin.com/CA/Mountain-View/349-Walker-Dr-94043/home/868514,MLSListings Inc. (MLSLI),ML81472165,Intero Real Estate Services,N,Y,37.4011223,-122.0590649,FALSE
Past Sale,Single Family Residential,438 Kent Dr,MOUNTAIN VIEW,CA,94043,1599000,4,3,MOUNTAIN VIEW,2025,3030,1998,2,Garage,,Sold,,,,,1599000,2015-08-14,"1,805,000",http://www.redfin.com/CA/Mountain-View/438-Kent-Dr-94043/home/624047,MLSListings Inc. (MLSLI),ML81497598,Intero Real Estate Services,N,Y,37.389939,-122.0575744,FALSE
Past Sale,Townhouse,364 Bryant St,MOUNTAIN VIEW,CA,94041,1500000,3,2.5,MOUNTAIN VIEW,1620,585,2002,2,Garage,,Sold,,,,,1388000,2015-08-19,"1,450,000",http://www.redfin.com/CA/Mountain-View/364-Bryant-St-94041/home/1055570,MLSListings Inc. (MLSLI),ML81472172,Action Properties,N,Y,37.392363,-122.081537,FALSE
Past Sale,Single Family Residential,701 Stamm Ave,MOUNTAIN VIEW,CA,94040,1600000,3,2,MOUNTAIN VIEW,1440,7350,1949,2,Garage,,Sold,,,,,1600000,2015-08-20,"1,600,000",http://www.redfin.com/CA/Mountain-View/701-Stamm-Ct-94040/home/1228514,MLSListings Inc. (MLSLI),ML81467635,Premier Valley Realty,N,Y,37.383011,-122.084591,FALSE
Past Sale,Townhouse,175 Irene Ct,MOUNTAIN VIEW,CA,94043,995000,3,2.5,MOUNTAIN VIEW,1352,1296,2000,2,Garage,,Sold,,,,2015-06-25,1095000,2015-07-15,"1,100,000",http://www.redfin.com/CA/Mountain-View/175-Irene-Ct-94043/home/1280584,MLSListings Inc. (MLSLI),ML81468183,Pacific Union International,N,Y,37.3913719,-122.059091,FALSE
Past Sale,Single Family Residential,678 Emily Dr,Mountain View,CA,94043,,3,1,94043,960,,1954,,,,,,,,,,2015-07-10,"662,000",http://www.redfin.com/CA/Mountain-View/678-Emily-Dr-94043/home/563836,,,,N,Y,37.403455,-122.067916,
Past Sale,Multi-Family (2-4 Unit),124/122 Mercy St,MOUNTAIN VIEW,CA,94041,1399500,4,,MOUNTAIN VIEW,1910,7550,1962,2,Garage,,Sold,,,,,1399500,2015-07-01,"1,600,000",http://www.redfin.com/CA/Mountain-View/124-Mercy-St-94041/home/1524753,MLSListings Inc. (MLSLI),ML81470188,Coldwell Banker,N,Y,37.387392,-122.072779,FALSE
Past Sale,Single Family Residential,282 College St,MOUNTAIN VIEW,CA,94040,948000,3,2,MOUNTAIN VIEW,1049,3033,2001,1,Garage,,Sold,,,,,948000,2015-07-27,"1,180,000",http://www.redfin.com/CA/Mountain-View/282-College-Ave-94040/home/12177408,MLSListings Inc. (MLSLI),ML81483648,Intero Real Estate Services,N,Y,37.40119,-122.101204,FALSE
Past Sale,Single Family Residential,1525 Melba Ct,Mountain View,CA,94040,,3,2,94040,1316,,1954,,,,,,,,,,2015-06-15,"1,979,000",http://www.redfin.com/CA/Mountain-View/1525-Melba-Ct-94040/home/642936,,,,N,Y,37.387317,-122.091801,
Past Sale,Townhouse,30 Wellington Ct,MOUNTAIN VIEW,CA,94040,1095000,3,3.5,MOUNTAIN VIEW,1543,992,2002,2,Garage,,Sold,,,,,1095000,2015-08-23,"1,175,000",http://www.redfin.com/CA/Mountain-View/30-Wellington-Ct-94040/home/2121721,MLSListings Inc. (MLSLI),ML81470950,Jardine Wheeler Re Brokerage,N,Y,37.4037513,-122.1006199,FALSE
Past Sale,Townhouse,1923 Aberdeen Ln,MOUNTAIN VIEW,CA,94043,1248000,3,3.5,MOUNTAIN VIEW,1644,884,2008,2,Garage,,Sold,,,,2015-06-23,999000,2015-07-28,"1,200,000",http://www.redfin.com/CA/Mountain-View/1923-Aberdeen-Ln-94043/home/28895249,MLSListings Inc. (MLSLI),ML81467378,Coldwell Banker,N,Y,37.416319,-122.088435,FALSE
Past Sale,Single Family Residential,1853 Doane Ave,MOUNTAIN VIEW,CA,94043,1199000,4,2,MOUNTAIN VIEW,1172,5477,1951,2,Garage,,Sold,,,,,1199000,2015-07-31,"1,558,000",http://www.redfin.com/CA/Mountain-View/1853-Doane-Ave-94043/home/1588851,MLSListings Inc. (MLSLI),ML81472187,Intero Real Estate Services,N,Y,37.407076,-122.087244,FALSE
Past Sale,Single Family Residential,550 Penny Ln,MOUNTAIN VIEW,CA,94043,1099950,3,2.5,MOUNTAIN VIEW,1196,3255,2002,1,Garage,,Sold,,,,,1099950,2015-06-18,"1,140,000",http://www.redfin.com/CA/Mountain-View/550-Penny-Ln-94043/home/613079,MLSListings Inc. (MLSLI),ML81463887,Coldwell Banker,N,Y,37.4105203,-122.0901748,FALSE
Past Sale,Single Family Residential,686 Sonia Way,MOUNTAIN VIEW,CA,94040,1986000,6,3,MOUNTAIN VIEW,2750,7750,1947,1,Garage,,Sold,,,,,1986000,2015-08-05,"2,100,000",http://www.redfin.com/CA/Mountain-View/686-Sonia-Way-94040/home/1654152,MLSListings Inc. (MLSLI),ML81469793,Intero Real Estate Services,N,Y,37.383711,-122.083774,FALSE
Past Sale,Townhouse,269 Bush St Apt B,Mountain View,CA,94041,,3,2,94041,1566,,1980,,,,,,,,,,2015-06-30,"1,430,000",http://www.redfin.com/CA/Mountain-View/269-Bush-St-94041/unit-B/home/1507762,,,,N,Y,37.3915263,-122.0757754,
Past Sale,Single Family Residential,425 View St,MOUNTAIN VIEW,CA,94041,1449000,3,2,MOUNTAIN VIEW,1301,5242,1938,2,Garage,,Sold,,,,,1449000,2015-08-14,"1,770,000",http://www.redfin.com/CA/Mountain-View/425-View-St-94041/home/1164074,MLSListings Inc. (MLSLI),ML81483702,Sereno Group,N,Y,37.390071,-122.078198,FALSE
Past Sale,Single Family Residential,833 S Sonia Way,MOUNTAIN VIEW,CA,94040,1688000,4,3,MOUNTAIN VIEW,2286,5880,1953,2,Garage,,Sold,,,,,1688000,2015-08-14,"1,550,000",http://www.redfin.com/CA/Mountain-View/833-Sonia-Way-94040/home/1524200,MLSListings Inc. (MLSLI),ML81471939,Realty Consultants,N,Y,37.3843906,-122.0859694,FALSE
Past Sale,Single Family Residential,2731 Doverton Sq,MOUNTAIN VIEW,CA,94040,2088000,4,2.5,MOUNTAIN VIEW,2205,8578,1964,4,Garage,,Sold,,,,,2088000,2015-08-18,"2,401,000",http://www.redfin.com/CA/Mountain-View/2731-Doverton-Sq-94040/home/1642606,MLSListings Inc. (MLSLI),ML81485409,Coldwell Banker,N,Y,37.365014,-122.068841,FALSE
Past Sale,Condo/Coop,928 Wright Ave #1101,MOUNTAIN VIEW,CA,94043,845000,3,2,MOUNTAIN VIEW,1414,3360,1980,1,Garage,,Sold,,,,,845000,2015-08-17,"1,050,000",http://www.redfin.com/CA/Mountain-View/928-Wright-Ave-94043/unit-1101/home/1822014,MLSListings Inc. (MLSLI),ML81484241,Sereno Group,N,Y,37.3996523,-122.0796285,FALSE
Past Sale,Single Family Residential,2538 Alvin St,MOUNTAIN VIEW,CA,94043,1299000,3,2,MOUNTAIN VIEW,1116,5298,1954,1,Garage,,Sold,,,,,1299000,2015-08-11,"1,385,500",http://www.redfin.com/CA/Mountain-View/2538-Alvin-St-94043/home/1315697,MLSListings Inc. (MLSLI),ML81484064,Coldwell Banker,N,Y,37.413463,-122.100882,FALSE
Past Sale,Single Family Residential,2452 Porterfield Ct,MOUNTAIN VIEW,CA,94040,2149000,5,3,MOUNTAIN VIEW,3048,10916,1974,3,Garage,,Sold,,,,,2149000,2015-08-21,"2,425,000",http://www.redfin.com/CA/Mountain-View/2452-Porterfield-Ct-94040/home/548050,MLSListings Inc. (MLSLI),ML81469594,Sereno Group,N,Y,37.369619,-122.070922,FALSE
Past Sale,Single Family Residential,41 Church St,MOUNTAIN VIEW,CA,94041,1830000,4,3,MOUNTAIN VIEW,2172,5227,1999,2,Garage,,Sold,,,,2015-07-25,1849000,2015-08-20,"1,850,000",http://www.redfin.com/CA/Mountain-View/41-Church-St-94041/home/617263,MLSListings Inc. (MLSLI),ML81469870,HomeSmart Platinum Living,N,Y,37.383411,-122.073003,FALSE
Past Sale,Condo/Coop,218 Central Ave,MOUNTAIN VIEW,CA,94043,944000,3,2,MOUNTAIN VIEW,1526,,1977,1,Garage,,Sold,,,,,944000,2015-08-28,"1,087,500",http://www.redfin.com/CA/Mountain-View/218-Central-Ave-94043/home/623410,MLSListings Inc. (MLSLI),ML81486489,Realty Consultants,N,Y,37.39603,-122.070326,FALSE
Past Sale,Single Family Residential,500 Mansfield Dr,MOUNTAIN VIEW,CA,94040,1750000,3,2,MOUNTAIN VIEW,1863,8450,1971,2,Garage,,Sold,,,,,1750000,2015-08-18,"2,100,000",http://www.redfin.com/CA/Mountain-View/500-Mansfield-Dr-94040/home/648775,MLSListings Inc. (MLSLI),ML81498116,RE/MAX Real Estate Services,N,Y,37.36528,-122.074018,FALSE
Past Sale,Townhouse,41 Paragon Ct,MOUNTAIN VIEW,CA,94040,1129000,3,3,MOUNTAIN VIEW,1802,992,2002,2,Garage,,Sold,,,,2015-07-15,1199000,2015-09-01,"1,200,000",http://www.redfin.com/CA/Mountain-View/41-Paragon-Ct-94040/home/2121717,MLSListings Inc. (MLSLI),ML81472673,Alain Pinel Realtors,N,Y,37.4040849,-122.1011324,FALSE
Past Sale,Single Family Residential,1707 Fordham Way,MOUNTAIN VIEW,CA,94040,1775000,5,3,MOUNTAIN VIEW,2054,7714,1954,2,Garage,,Sold,,,,,1775000,2015-08-10,"1,730,000",http://www.redfin.com/CA/Mountain-View/1707-Fordham-Way-94040/home/640809,MLSListings Inc. (MLSLI),ML81468396,Intero Real Estate Services,N,Y,37.373601,-122.091251,FALSE
Past Sale,Single Family Residential,141 Ada Ave,Mountain View,CA,94043,,4,3.5,94043,2017,,2015,,,,,,,,,,2015-06-30,"1,507,000",http://www.redfin.com/CA/Mountain-View/141-Ada-Ave-94043/home/101823389,,,,N,Y,37.3922901,-122.0655501,
Past Sale,Townhouse,484 Kahlo St,MOUNTAIN VIEW,CA,94041,1198000,3,3.5,MOUNTAIN VIEW,1591,797,2011,2,Garage,,Sold,,,,,1198000,2015-09-02,"1,300,000",http://www.redfin.com/CA/Mountain-View/484-Kahlo-St-94041/home/28895491,MLSListings Inc. (MLSLI),ML81484585,Campi Properties,N,Y,37.385633,-122.056251,FALSE
Past Sale,Condo/Coop,201 Ada Ave #28,MOUNTAIN VIEW,CA,94043,1198000,3,2.5,MOUNTAIN VIEW,1620,,1987,2,Garage,,Sold,,,,,1198000,2015-08-28,"1,410,000",http://www.redfin.com/CA/Mountain-View/201-Ada-Ave-94043/unit-28/home/1659299,MLSListings Inc. (MLSLI),ML81498245,Intero Real Estate Services,N,Y,37.393521,-122.06435,FALSE
Past Sale,Townhouse,371 Snyder,MOUNTAIN VIEW,CA,94043,1128000,3,2.5,MOUNTAIN VIEW,1625,2150,1998,2,Garage,,Sold,,,,,1128000,2015-08-24,"1,402,000",http://www.redfin.com/CA/Mountain-View/371-Snyder-Ln-94043/home/1179204,MLSListings Inc. (MLSLI),ML81486101,Alain Pinel Realtors,N,Y,37.392485,-122.059165,FALSE
Past Sale,Single Family Residential,1121 Blue Lake Sq,MOUNTAIN VIEW,CA,94040,1650000,4,2.5,MOUNTAIN VIEW,2285,3645,1973,2,Garage,,Sold,,,,2015-05-21,1699000,2015-06-29,"1,650,000",http://www.redfin.com/CA/Mountain-View/1121-Blue-Lake-Sq-94040/home/543922,MLSListings Inc. (MLSLI),ML81465335,"Alain Pinel, REALTORS",N,Y,37.358597,-122.069958,FALSE
Past Sale,Condo/Coop,143 Whelan Ct,MOUNTAIN VIEW,CA,94043,999000,3,2.5,MOUNTAIN VIEW,1390,770,1998,2,Garage,,Sold,,,,,999000,2015-07-10,"1,200,000",http://www.redfin.com/CA/Mountain-View/143-Whelan-Ct-94043/home/1707931,MLSListings Inc. (MLSLI),ML81468663,Intero Real Estate Services,N,Y,37.391826,-122.061392,FALSE
Past Sale,Townhouse,445 Bella Corte,MOUNTAIN VIEW,CA,94043,999000,3,2.5,MOUNTAIN VIEW,1726,2178,1991,2,Garage,,Sold,,,,,999000,2015-07-10,"1,300,000",http://www.redfin.com/CA/Mountain-View/445-Bella-Corte-94043/home/608275,MLSListings Inc. (MLSLI),ML81468366,Coldwell Banker,N,Y,37.4104994,-122.0945214,FALSE
Past Sale,Townhouse,433 Saint Emilion Ct,MOUNTAIN VIEW,CA,94043,949900,3,2.5,MOUNTAIN VIEW,1487,988,1988,2,Garage,,Sold,,,,,949900,2015-07-10,"1,127,000",http://www.redfin.com/CA/Mountain-View/433-Saint-Emilion-Ct-94043/home/672717,MLSListings Inc. (MLSLI),ML81464066,"Golden Realty & Investments, Inc",N,Y,37.4091613,-122.0904017,FALSE
Past Sale,Single Family Residential,570 Penny Ln,MOUNTAIN VIEW,CA,94043,1179950,3,2.5,MOUNTAIN VIEW,1196,2957,2002,1,Garage,,Sold,,,,,1179950,2015-07-31,"1,200,000",http://www.redfin.com/CA/Mountain-View/570-Penny-Ln-94043/home/688601,MLSListings Inc. (MLSLI),ML81485150,Coldwell Banker,N,Y,37.410188,-122.090313,FALSE
Past Sale,Condo/Coop,2149 Junction Ave #12,MOUNTAIN VIEW,CA,94043,1250000,3,3.5,MOUNTAIN VIEW,2498,1038,1984,2,Garage,,Sold,,,,,1250000,2015-07-17,"1,400,000",http://www.redfin.com/CA/Mountain-View/2149-Junction-Ave-94043/unit-12/home/1591076,MLSListings Inc. (MLSLI),ML81469756,Intero Real Estate Services,N,Y,37.409897,-122.09462,FALSE
Past Sale,Townhouse,2218 Woodberry Ln,MOUNTAIN VIEW,CA,94043,998000,3,2.5,MOUNTAIN VIEW,1700,1307,2009,2,Garage,,Sold,,,,,998000,2015-06-25,"1,250,000",http://www.redfin.com/CA/Mountain-View/2218-Woodberry-Ln-94043/home/17490079,MLSListings Inc. (MLSLI),ML81463901,Sereno Group,N,Y,37.4135979,-122.0956361,FALSE
Past Sale,Townhouse,189 Owens Ct,MOUNTAIN VIEW,CA,94043,998000,3,2.5,MOUNTAIN VIEW,1369,1158,2006,2,Garage,,Sold,,,,,998000,2015-08-04,"1,270,000",http://www.redfin.com/CA/Mountain-View/189-Owens-Ct-94043/home/12177623,MLSListings Inc. (MLSLI),ML81472120,Intero Real Estate Services,N,Y,37.391504,-122.057658,FALSE
Past Sale,Townhouse,463 Bedford Loop,MOUNTAIN VIEW,CA,94043,1299000,3,3.5,MOUNTAIN VIEW,1843,1118,2007,106,Garage,,Sold,,,,,1299000,2015-06-19,"1,480,000",http://www.redfin.com/CA/Mountain-View/463-Bedford-Loop-94043/home/17291745,MLSListings Inc. (MLSLI),ML81461912,"Tao Long, Broker",N,Y,37.389667,-122.056437,FALSE
Past Sale,Multi-Family (2-4 Unit),1935 Colony St,MOUNTAIN VIEW,CA,94043,1630000,5,,MOUNTAIN VIEW,3442,11326,1947,5,Garage,,Sold,,,,,1630000,2015-07-15,"1,350,000",http://www.redfin.com/CA/Mountain-View/1935-Colony-St-94043/home/1748803,MLSListings Inc. (MLSLI),ML81467665,Marcus & Millichap,N,Y,37.415293,-122.088047,FALSE
Past Sale,Single Family Residential,1848 Montecito Ave,MOUNTAIN VIEW,CA,94043,1199000,3,1,MOUNTAIN VIEW,1150,5586,1950,2,Garage,,Sold,,,,,1199000,2015-07-29,"1,426,000",http://www.redfin.com/CA/Mountain-View/1848-Montecito-Ave-94043/home/1683443,MLSListings Inc. (MLSLI),ML81469517,Intero Real Estate Services,N,Y,37.404579,-122.08774,FALSE
Past Sale,Single Family Residential,580 Penny Ln,MOUNTAIN VIEW,CA,94043,1149950,3,2.5,MOUNTAIN VIEW,1196,3255,2002,1,Garage,,Sold,,,,,1149950,2015-07-24,"1,180,000",http://www.redfin.com/CA/Mountain-View/580-Penny-Ln-94043/home/1716503,MLSListings Inc. (MLSLI),ML81470044,Coldwell Banker,N,Y,37.410294,-122.0900463,FALSE
Past Sale,Single Family Residential,942 Ormonde Dr,MOUNTAIN VIEW,CA,94043,1488000,4,2,MOUNTAIN VIEW,1574,7494,1964,2,Garage,,Sold,,,,,1488000,2015-08-06,"1,677,000",http://www.redfin.com/CA/Mountain-View/942-Ormonde-Dr-94043/home/1801709,MLSListings Inc. (MLSLI),ML81484521,Sotheby's International Realty,N,Y,37.405989,-122.080671,FALSE
Past Sale,Single Family Residential,525 Fairmont Ave,MOUNTAIN VIEW,CA,94041,1385000,3,1,MOUNTAIN VIEW,1275,5147,1945,2,Garage,,Sold,,,,,1385000,2015-07-15,"1,475,000",http://www.redfin.com/CA/Mountain-View/525-Fairmont-Ave-94041/home/684585,MLSListings Inc. (MLSLI),ML81467301,Alain Pinel Realtors,N,Y,37.384827,-122.080747,FALSE
Past Sale,Townhouse,24 Comstock Queen Ct,MOUNTAIN VIEW,CA,94043,899000,4,2.5,MOUNTAIN VIEW,1452,1496,1971,1,Garage,,Sold,,,,,899000,2015-08-07,"1,100,000",http://www.redfin.com/CA/Mountain-View/24-Comstock-Queen-Ct-94043/home/614498,MLSListings Inc. (MLSLI),ML81469824,Coldwell Banker,N,Y,37.404258,-122.078846,FALSE
Past Sale,Single Family Residential,2531 Mardell Way,MOUNTAIN VIEW,CA,94043,1297000,3,2,MOUNTAIN VIEW,1216,6212,1958,2,Garage,,Sold,,,,,1297000,2015-07-17,"1,650,000",http://www.redfin.com/CA/Mountain-View/2531-Mardell-Way-94043/home/1528341,MLSListings Inc. (MLSLI),ML81470547,Coldwell Banker,N,Y,37.412593,-122.103829,FALSE
Past Sale,Single Family Residential,2525 Nedson Ct,MOUNTAIN VIEW,CA,94043,1298000,3,2,MOUNTAIN VIEW,1116,5247,1954,2,Garage,,Sold,,,,,1298000,2015-07-29,"1,580,000",http://www.redfin.com/CA/Mountain-View/2525-Nedson-Ct-94043/home/1610759,MLSListings Inc. (MLSLI),ML81483847,Coldwell Banker,N,Y,37.413464,-122.100071,FALSE
Past Sale,Single Family Residential,750 San Pablo Dr,MOUNTAIN VIEW,CA,94043,1280000,4,2,MOUNTAIN VIEW,1574,7440,1962,2,Garage,,Sold,,,,,1280000,2015-06-25,"1,200,000",http://www.redfin.com/CA/Mountain-View/750-San-Pablo-Dr-94043/home/1291990,MLSListings Inc. (MLSLI),ML81461247,Prime Realty,N,Y,37.406509,-122.07099,FALSE
Past Sale,Single Family Residential,306 Wildflower Park Ln,MOUNTAIN VIEW,CA,94043,1799000,4,3,MOUNTAIN VIEW,2264,4356,1988,2,Garage,,Sold,,,,,1799000,2015-07-22,"1,860,000",http://www.redfin.com/CA/Mountain-View/306-Wildflower-Park-Ln-94043/home/1560877,MLSListings Inc. (MLSLI),ML81468902,Dreyfus Sotheby's International Realty,N,Y,37.399254,-122.077553,FALSE
Past Sale,Single Family Residential,487 Victory Ave,Mountain View,CA,94043,,3,2,94043,1536,,1954,,,,,,,,,,2015-06-18,"1,650,000",http://www.redfin.com/CA/Mountain-View/487-Victory-Ave-94043/home/1391796,,,,N,Y,37.411884,-122.100775,
Past Sale,Townhouse,1546 Canna Ct,MOUNTAIN VIEW,CA,94043,999999,3,2.5,MOUNTAIN VIEW,1366,1512,1968,2,Garage,,Sold,,,,2015-07-13,1199000,2015-08-05,"1,080,000",http://www.redfin.com/CA/Mountain-View/1546-Canna-Ct-94043/home/1396870,MLSListings Inc. (MLSLI),ML81470325,Coldwell Banker,N,Y,37.402298,-122.08627,FALSE
Past Sale,Townhouse,903 Camille Ln,MOUNTAIN VIEW,CA,94040,1199950,3,3.5,MOUNTAIN VIEW,2022,2302,2003,2,Garage,,Sold,,,,,1199950,2015-06-25,"1,450,000",http://www.redfin.com/CA/Mountain-View/903-Camille-Ln-94040/home/858741,MLSListings Inc. (MLSLI),ML81464700,Coldwell Banker,N,Y,37.3831959,-122.0803208,FALSE
Past Sale,Single Family Residential,3454 Churin Dr,MOUNTAIN VIEW,CA,94040,2198000,4,3,MOUNTAIN VIEW,2639,9125,1972,2,Garage,,Sold,,,,,2198000,2015-08-06,"2,520,000",http://www.redfin.com/CA/Mountain-View/3454-Churin-Dr-94040/home/647678,MLSListings Inc. (MLSLI),ML81483434,Elaine Brasseaux & Company,N,Y,37.359184,-122.073957,FALSE
Past Sale,Single Family Residential,1365 Marilyn Dr,MOUNTAIN VIEW,CA,94040,2198000,4,2.5,MOUNTAIN VIEW,2347,11325,1953,2,Garage,,Sold,,,,,2198000,2015-06-19,"2,595,000",http://www.redfin.com/CA/Mountain-View/1365-Marilyn-Dr-94040/home/642360,MLSListings Inc. (MLSLI),ML81465121,Intero Real Estate Services,N,Y,37.380757,-122.095385,FALSE
Past Sale,Single Family Residential,781 Gantry Way,MOUNTAIN VIEW,CA,94040,1195000,4,4,MOUNTAIN VIEW,1108,5060,1952,1,Garage,,Sold,,,,,1195000,2015-06-30,"1,425,000",http://www.redfin.com/CA/Mountain-View/781-Gantry-Way-94040/home/646974,MLSListings Inc. (MLSLI),ML81466144,Sereno Group,N,Y,37.371214,-122.086131,FALSE
