SALE TYPE,HOME TYPE,ADDRESS,CITY,STATE,ZIP,LIST PRICE,BEDS,BATHS,LOCATION,SQFT,LOT SIZE,YEAR BUILT,PARKING SPOTS,PARKING TYPE,DAYS ON MARKET,STATUS,NEXT OPEN HOUSE DATE,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,RECENT REDUCTION DATE,ORIGINAL LIST PRICE,LAST SALE DATE,LAST SALE PRICE,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,LISTING ID,ORIGINAL SOURCE,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,IS SHORT SALE
Past Sale,Single Family Residential,1535 Grackle Way,SUNNYVALE,CA,94087,1395000,3,2,SUNNYVALE,1901,6112,1962,2,Garage,,Sold,,,,,1395000,2015-11-03,"1,400,000",http://www.redfin.com/CA/Sunnyvale/1535-Grackle-Way-94087/home/1673840,MLSListings Inc. (MLSLI),ML81513768,RE/MAX Real Estate Services,N,Y,37.3436499,-122.020141,FALSE
Past Sale,Townhouse,1373 Zurich Ter,SUNNYVALE,CA,94087,1149000,3,2.5,SUNNYVALE,1922,1778,1974,2,Garage,,Sold,,,,,1149000,2015-09-21,"1,125,000",http://www.redfin.com/CA/Sunnyvale/1373-Zurich-Ter-94087/home/1714156,MLSListings Inc. (MLSLI),ML81497857,Keller Williams Realty - Cupertino,N,Y,37.3499266,-122.032842,FALSE
Past Sale,Single Family Residential,824 Cedar Ave,SUNNYVALE,CA,94086,788888,3,1,SUNNYVALE,1084,5102,1944,1,Garage,,Sold,,,,2015-07-30,840000,2015-10-13,"770,000",http://www.redfin.com/CA/Sunnyvale/824-Cedar-Ave-94086/home/662413,MLSListings Inc. (MLSLI),ML81486277,K&K Realty  Inc,N,Y,37.3773327,-122.0189572,FALSE
Past Sale,Single Family Residential,1064 Polk Ave,SUNNYVALE,CA,94086,1348000,3,2,SUNNYVALE,1532,6090,1962,2,Garage,,Sold,,,,,1348000,2015-09-30,"1,500,000",http://www.redfin.com/CA/Sunnyvale/1064-Polk-Ave-94086/home/1707958,MLSListings Inc. (MLSLI),ML81513630,Keller Williams Palo Alto,N,Y,37.3766589,-122.049594,FALSE
Past Sale,Single Family Residential,227 Charles Ave,SUNNYVALE,CA,94086,1198000,3,1,SUNNYVALE,960,7168,1951,1,Garage,,Sold,,,,,1198000,2015-10-23,"1,268,000",http://www.redfin.com/CA/Sunnyvale/227-Charles-St-94086/home/1589311,MLSListings Inc. (MLSLI),ML81500093,Coldwell Banker The Professional Group,N,Y,37.3765775,-122.0358067,FALSE
Past Sale,Single Family Residential,378 Bartlett Ave,Sunnyvale,CA,94086,,3,2,94086,1074,,1942,,,,,,,,,,2015-12-22,"570,000",http://www.redfin.com/CA/Sunnyvale/378-Bartlett-Ave-94086/home/660760,,,,N,Y,37.3787154,-122.0161022,
Past Sale,Single Family Residential,761 Manzanita Ave,SUNNYVALE,CA,94085,800000,3,1,SUNNYVALE,1029,5166,1953,1,Garage,,Sold,,,,,800000,2015-10-08,"840,000",http://www.redfin.com/CA/Sunnyvale/761-Manzanita-Ave-94085/home/935637,MLSListings Inc. (MLSLI),ML81498257,Century 21 M&M and Associates,N,Y,37.3956891,-122.024526,FALSE
Past Sale,Single Family Residential,104 E Maude Ave,Sunnyvale,CA,94085-4362,775000,3,1,Santa Clara,,6385,1942,0,,,Sold,,,,2015-09-12,799950,2015-10-19,"740,000",http://www.redfin.com/CA/Sunnyvale/104-E-Maude-Ave-94085/home/1525656,East Bay Regional Data (EBRD),40711058,Boehm & Associates,N,Y,37.3877949,-122.025594,FALSE
Past Sale,Single Family Residential,805 S Knickerbocker Dr,SUNNYVALE,CA,94087,1248000,3,2,SUNNYVALE,1120,5146,1955,2,Garage,,Sold,,,,2015-10-01,1298000,2015-12-28,"1,210,000",http://www.redfin.com/CA/Sunnyvale/805-S-Knickerbocker-Dr-94087/home/651342,MLSListings Inc. (MLSLI),ML81485106,RE/MAX Real Estate Services,N,Y,37.370358,-122.060826,FALSE
Past Sale,Single Family Residential,462 E McKinley Ave,Sunnyvale,CA,94086,,3,1,94086,979,,1943,,,,,,,,,,2015-12-16,"208,500",http://www.redfin.com/CA/Sunnyvale/462-E-McKinley-Ave-94086/home/1488322,,,,N,Y,37.3723839,-122.025791,
Past Sale,Single Family Residential,634 Princeton Dr,Sunnyvale,CA,94087,,3,2,94087,1470,,1964,,,,,,,,,,2015-11-13,"450,000",http://www.redfin.com/CA/Sunnyvale/634-Princeton-Dr-94087/home/913711,,,,N,Y,37.359671,-122.038424,
Past Sale,Single Family Residential,1333 Nelson Way,Sunnyvale,CA,94087,,3,2,94087,1409,,1958,,,,,,,,,,2015-11-10,"1,475,500",http://www.redfin.com/CA/Sunnyvale/1333-Nelson-Way-94087/home/712103,,,,N,Y,37.3506182,-122.0444367,
Past Sale,Townhouse,486 Teak Ter,SUNNYVALE,CA,94086,968000,3,2.5,SUNNYVALE,1657,944,2007,1,Garage,,Sold,,,,,968000,2015-09-15,"985,000",http://www.redfin.com/CA/Sunnyvale/486-Teak-Ter-94086/home/12179645,MLSListings Inc. (MLSLI),ML81497456,Intero Real Estate Services,N,Y,37.3689182,-121.9999225,FALSE
Past Sale,Single Family Residential,1002 Candlewood Ave,SUNNYVALE,CA,94089,849000,3,2,SUNNYVALE,1000,6644,1955,3,Garage,,Sold,,,,2015-10-21,850000,2015-12-02,"867,500",http://www.redfin.com/CA/Sunnyvale/1002-Candlewood-Ave-94089/home/1043165,MLSListings Inc. (MLSLI),ML81519681,KW Bay Area Estates,N,Y,37.3946931,-121.9921816,FALSE
Past Sale,Single Family Residential,991 Starflower Ct,SUNNYVALE,CA,94086,1098800,3,2,SUNNYVALE,1296,5500,1963,2,Garage,,Sold,,,,,1098800,2015-10-23,"1,195,000",http://www.redfin.com/CA/Sunnyvale/991-Starflower-Ct-94086/home/1213344,MLSListings Inc. (MLSLI),ML81515822,Alain Pinel Realtors,N,Y,37.3571965,-122.0091535,FALSE
Past Sale,Condo/Coop,606 Arcadia Ter #301,SUNNYVALE,CA,94085,699956,3,2,SUNNYVALE,1250,1611,1996,1,Garage,,Sold,,,,,699956,2015-12-04,"742,500",http://www.redfin.com/CA/Sunnyvale/606-Arcadia-Ter-94085/unit-301/home/659680,MLSListings Inc. (MLSLI),ML81516697,Los Gatos Properties-rm,N,Y,37.3933133,-122.0120737,FALSE
Past Sale,Townhouse,488 Wild Cherry Ter,SUNNYVALE,CA,94086,988888,3,2.5,SUNNYVALE,1768,984,2010,2,Garage,,Sold,,,,,988888,2015-10-23,"1,130,000",http://www.redfin.com/CA/Sunnyvale/488-Wild-Cherry-Ter-94086/home/40175606,MLSListings Inc. (MLSLI),ML81513687,Intero Real Estate Services,N,Y,37.3689767,-121.9972071,FALSE
Past Sale,Single Family Residential,1142 Stoneylake Ct,SUNNYVALE,CA,94089,800000,3,2,SUNNYVALE,1108,7451,1958,2,Garage,,Sold,,,,,800000,2015-12-10,"921,000",http://www.redfin.com/CA/Sunnyvale/1142-Stoneylake-Ct-94089/home/1588423,MLSListings Inc. (MLSLI),ML81520357,KW Bay Area Estates,N,Y,37.3976413,-121.9976901,FALSE
Past Sale,Single Family Residential,227 W Hemlock Ave,SUNNYVALE,CA,94085,889000,3,1,SUNNYVALE,1027,5868,1953,1,Garage,,Sold,,,,,889000,2015-10-07,"938,000",http://www.redfin.com/CA/Sunnyvale/227-W-Hemlock-Ave-94085/home/1174689,MLSListings Inc. (MLSLI),ML81513810,Realty One Group Infinity,N,Y,37.3970796,-122.0250478,FALSE
Past Sale,Single Family Residential,577 N Britton Ave,Sunnyvale,CA,94085,,3,1,94085,1484,,1957,,,,,,,,,,2015-11-25,"460,000",http://www.redfin.com/CA/Sunnyvale/577-N-Britton-Ave-94085/home/608408,,,,N,Y,37.3878284,-122.0130584,
Past Sale,Single Family Residential,685 Carolina Ave,SUNNYVALE,CA,94085,829000,3,1,SUNNYVALE,1146,6371,1953,2,Garage,,Sold,,,,,829000,2015-12-21,"860,000",http://www.redfin.com/CA/Sunnyvale/685-Carolina-Ave-94085/home/564838,MLSListings Inc. (MLSLI),ML81521939,Jones & Company Realtors,N,Y,37.3922602,-122.0173009,FALSE
Past Sale,Townhouse,1033 Jena Ter,SUNNYVALE,CA,94089,989000,3,3.5,SUNNYVALE,1615,1139,2007,2,Garage,,Sold,,,,,989000,2015-12-14,"1,146,000",http://www.redfin.com/CA/Sunnyvale/1033-Jena-Ter-94089/home/12178798,MLSListings Inc. (MLSLI),ML81518912,Intero Real Estate Services,N,Y,37.3985528,-122.0149804,FALSE
Past Sale,Single Family Residential,710 Santa Rita St,SUNNYVALE,CA,94085,850000,3,2,SUNNYVALE,1116,5300,1956,2,Garage,,Sold,,,,,850000,2015-09-25,"961,000",http://www.redfin.com/CA/Sunnyvale/710-Santa-Rita-St-94085/home/1278337,MLSListings Inc. (MLSLI),ML81500708,Creekside Realty West,N,Y,37.3897056,-122.0018486,FALSE
Past Sale,Single Family Residential,748 Borregas Ave,SUNNYVALE,CA,94085,920000,3,2,SUNNYVALE,1388,5700,1955,1,Garage,,Sold,,,,,920000,2015-12-31,"930,000",http://www.redfin.com/CA/Sunnyvale/748-Borregas-Ave-94085/home/1799142,MLSListings Inc. (MLSLI),ML81521127,Keller Williams Palo Alto,N,Y,37.3952799,-122.0231241,FALSE
Past Sale,Single Family Residential,1280 Prescott Ave,SUNNYVALE,CA,94089,799000,3,2,SUNNYVALE,1108,5932,1958,2,Garage,,Sold,,,,,799000,2015-10-08,"880,000",http://www.redfin.com/CA/Sunnyvale/1280-Prescott-Ave-94089/home/671684,MLSListings Inc. (MLSLI),ML81498700,Coldwell Banker Platinum Group,N,Y,37.3981555,-121.9884995,FALSE
Past Sale,Single Family Residential,749 Santa Christina Ct,SUNNYVALE,CA,94085,998000,3,2,SUNNYVALE,1324,6250,1955,2,Garage,,Sold,,,,,998000,2015-11-12,"930,000",http://www.redfin.com/CA/Sunnyvale/749-Santa-Christina-Ct-94085/home/657008,MLSListings Inc. (MLSLI),ML81515802,Coldwell Banker,N,Y,37.3951987,-122.0227796,FALSE
Past Sale,Townhouse,1037 Lyon Ter,SUNNYVALE,CA,94089,949000,3,2.5,SUNNYVALE,1615,1221,2007,3,Garage,,Sold,,,,,949000,2015-10-21,"1,125,000",http://www.redfin.com/CA/Sunnyvale/1037-Lyon-Ter-94089/home/17292531,MLSListings Inc. (MLSLI),ML81514786,Intero Real Estate Services,N,Y,37.4000469,-122.0155127,FALSE
Past Sale,Single Family Residential,820 Lakehaven Dr,SUNNYVALE,CA,94089,759950,3,2,SUNNYVALE,1000,5497,1956,3,Garage,,Sold,,,,,759950,2015-11-16,"825,000",http://www.redfin.com/CA/Sunnyvale/820-Lakehaven-Dr-94089/home/1458255,MLSListings Inc. (MLSLI),ML81518377,RE/MAX Real Estate Services,N,Y,37.3957514,-122.000831,FALSE
Past Sale,Single Family Residential,1113 Burntwood Ct,SUNNYVALE,CA,94089,849000,3,2,SUNNYVALE,1108,6534,1958,2,Garage,,Sold,,,,,849000,2015-11-17,"849,000",http://www.redfin.com/CA/Sunnyvale/1113-Burntwood-Ct-94089/home/1498993,MLSListings Inc. (MLSLI),ML81517233,Alain Pinel Realtors,N,Y,37.3966629,-121.994158,FALSE
Past Sale,Single Family Residential,828 LAKEBIRD Dr,SUNNYVALE,CA,94089,739000,3,2,SUNNYVALE,1137,5663,1959,2,Garage,,Sold,,,,,739000,2015-11-02,"770,000",http://www.redfin.com/CA/Sunnyvale/828-Lakebird-Dr-94089/home/990673,MLSListings Inc. (MLSLI),ML81515868,Finamore Realty,N,Y,37.3989736,-122.0007036,FALSE
Past Sale,Single Family Residential,814 San Saba Ct,SUNNYVALE,CA,94085,797000,3,2,SUNNYVALE,1326,7700,1955,1,Garage,,Sold,,,,,797000,2015-12-09,"832,000",http://www.redfin.com/CA/Sunnyvale/814-San-Saba-Ct-94085/home/1680760,MLSListings Inc. (MLSLI),ML81518190,"Tuscany Real Estate Services, Inc.",N,Y,37.3919234,-122.0012638,FALSE
Past Sale,Single Family Residential,832 San Mateo Ct,SUNNYVALE,CA,94085,799000,3,1,SUNNYVALE,1442,4966,1956,1,Garage,,Sold,,,,,799000,2015-10-16,"900,000",http://www.redfin.com/CA/Sunnyvale/832-San-Mateo-Ct-94085/home/1669908,MLSListings Inc. (MLSLI),ML81512207,KW Bay Area Estates,N,Y,37.3929255,-122.0076505,FALSE
Past Sale,Single Family Residential,1406 Hollenbeck Ave,SUNNYVALE,CA,94087,1388000,3,2,SUNNYVALE,1593,10176,1962,2,Garage,,Sold,,,,,1388000,2015-09-10,"1,450,000",http://www.redfin.com/CA/Sunnyvale/1406-Hollenbeck-Ave-94087/home/770622,MLSListings Inc. (MLSLI),ML81485818,Denman Real Estate Group,N,Y,37.347989,-122.041223,FALSE
Past Sale,Single Family Residential,1089 W McKinley Ave,SUNNYVALE,CA,94086,998000,3,2,SUNNYVALE,1066,5720,1953,2,Garage,,Sold,,,,,998000,2015-09-08,"1,200,000",http://www.redfin.com/CA/Sunnyvale/1089-W-McKinley-Ave-94086/home/1511213,MLSListings Inc. (MLSLI),ML81501557,Coldwell Banker,N,Y,37.3779189,-122.0498404,FALSE
Past Sale,Single Family Residential,821 Mulberry Ln,SUNNYVALE,CA,94087,1198000,3,1,SUNNYVALE,1040,6915,1954,2,Garage,,Sold,,,,,1198000,2015-09-04,"1,170,000",http://www.redfin.com/CA/Sunnyvale/821-Mulberry-Ln-94087/home/1094425,MLSListings Inc. (MLSLI),ML81497755,CSR Real Estate Services,N,Y,37.3672676,-122.0511212,FALSE
Past Sale,Single Family Residential,1002 Aster Ave,SUNNYVALE,CA,94086,1098888,3,2,SUNNYVALE,1555,6200,1970,2,Garage,,Sold,,,,,1098888,2015-09-10,"1,198,000",http://www.redfin.com/CA/Sunnyvale/1002-Aster-Ave-94086/home/1660173,MLSListings Inc. (MLSLI),ML81498844,Intero Real Estate Services,N,Y,37.368309,-122.006777,FALSE
Past Sale,Townhouse,435 Toyama Dr #9,SUNNYVALE,CA,94089,1088888,3,2.5,SUNNYVALE,1440,1440,2015,2,Garage,,Sold,,,,,1088888,2015-09-07,"1,080,043",http://www.redfin.com/CA/Sunnyvale/435-Toyama-Dr-94089/unit-9/home/79107551,MLSListings Inc. (MLSLI),ML81464087,"Classic Communities, Inc.",N,Y,37.400742,-122.015106,FALSE
Past Sale,Condo/Coop,309 Amaryllis Ter,Sunnyvale,CA,94086,,3,2.5,94086,1407,,2014,,,,,,,,,,2015-09-10,"1,122,000",http://www.redfin.com/CA/Sunnyvale/309-Amaryllis-Ter-94086/home/95957044,,,,N,Y,37.3706792,-122.0155713,
Past Sale,Single Family Residential,757 Madrone Ave,SUNNYVALE,CA,94085,828000,3,1,SUNNYVALE,1027,5820,1953,1,Garage,,Sold,,,,,828000,2015-09-11,"800,000",http://www.redfin.com/CA/Sunnyvale/757-Madrone-Ave-94085/home/1643618,MLSListings Inc. (MLSLI),ML81497404,Keller Williams Realty - Cupertino,N,Y,37.3957658,-122.0253241,FALSE
Past Sale,Single Family Residential,481 Morse Ave,SUNNYVALE,CA,94085,975000,3,2,SUNNYVALE,1727,6660,1947,6,Garage,,Sold,,,,,975000,2015-09-03,"925,000",http://www.redfin.com/CA/Sunnyvale/481-Morse-Ave-94085/home/1058006,MLSListings Inc. (MLSLI),ML81484554,Assistance Realty,N,Y,37.3863017,-122.0218152,FALSE
Past Sale,Townhouse,410 Timor Ter,SUNNYVALE,CA,94089,949000,3,2.5,SUNNYVALE,1679,1281,2006,3,Garage,,Sold,,,,,949000,2015-06-26,"1,250,000",http://www.redfin.com/CA/Sunnyvale/410-Timor-Ter-94089/home/17292675,MLSListings Inc. (MLSLI),ML81472332,Intero Real Estate Services,N,Y,37.399558,-122.016189,FALSE
Past Sale,Townhouse,556 Holthouse Ter (Unable to map),SUNNYVALE,CA,94087,1488000,3,2.5,SUNNYVALE,1851,1,2015,2,Garage,,Sold,,,,,1488000,2015-07-30,"1,488,000",http://www.redfin.com/CA/Sunnyvale/556-Holthouse-Ter-94087/home/82470900,MLSListings Inc. (MLSLI),ML81468104,"Summerhill Brokerage, Inc.",N,Y,37.3682141,-122.0386734,FALSE
Past Sale,Single Family Residential,668 Manzanita Ave,SUNNYVALE,CA,94085,998000,3,1.5,SUNNYVALE,1554,5000,1953,1,Garage,,Sold,,,,,998000,2015-08-19,"1,130,000",http://www.redfin.com/CA/Sunnyvale/668-Manzanita-Ave-94085/home/1327618,MLSListings Inc. (MLSLI),ML81498482,Alain Pinel Realtors,N,Y,37.393234,-122.024817,FALSE
Past Sale,Single Family Residential,609 Pine Ave,SUNNYVALE,CA,94085,785000,3,2,SUNNYVALE,1168,5131,1953,0,,,Sold,,,,,785000,2015-07-02,"835,000",http://www.redfin.com/CA/Sunnyvale/609-Pine-Ave-94085/home/1058004,MLSListings Inc. (MLSLI),ML81468430,Keller Williams Realty-Silicon Valley,N,Y,37.392108,-122.029086,FALSE
Past Sale,Single Family Residential,160 S Pastoria Ave,SUNNYVALE,CA,94086,1278000,3,2,SUNNYVALE,1508,5750,1942,1,Garage,,Sold,,,,2015-07-15,1328000,2015-08-14,"1,302,000",http://www.redfin.com/CA/Sunnyvale/160-S-Pastoria-Ave-94086/home/1223558,MLSListings Inc. (MLSLI),ML81468441,Elite Realty Services,N,Y,37.3786746,-122.0378183,FALSE
Past Sale,Townhouse,926 La Mesa Ter Unit E,SUNNYVALE,CA,94086,949000,3,2.5,SUNNYVALE,2082,436,1985,2,Garage,,Sold,,,,,949000,2015-07-01,"1,012,000",http://www.redfin.com/CA/Sunnyvale/926-La-Mesa-Ter-94086/unit-E/home/82730005,MLSListings Inc. (MLSLI),ML81468443,Alain Pinel Realtors,N,Y,37.384606,-122.041389,FALSE
Past Sale,Single Family Residential,813 Nectarine Ave,SUNNYVALE,CA,94087,1288000,3,2,SUNNYVALE,1240,5662,1954,2,Garage,,Sold,,,,2015-06-03,1399000,2015-07-08,"1,300,000",http://www.redfin.com/CA/Sunnyvale/813-Nectarine-Ave-94087/home/1398150,MLSListings Inc. (MLSLI),ML81467070,Intero Real Estate Services,N,Y,37.367123,-122.049368,FALSE
Past Sale,Single Family Residential,177 Leota Ave,SUNNYVALE,CA,94086,1098000,3,2,SUNNYVALE,1584,6572,1966,2,Garage,,Sold,,,,,1098000,2015-07-28,"1,300,000",http://www.redfin.com/CA/Sunnyvale/177-Leota-Ave-94086/home/855523,MLSListings Inc. (MLSLI),ML81471911,Coldwell Banker,N,Y,37.3812461,-122.0495933,FALSE
Past Sale,Townhouse,197 N Sunnyvale Ave Unit A,Sunnyvale,CA,94086,,3,2,94086,1660,,1985,,,,,,,,,,2015-07-22,"835,000",http://www.redfin.com/CA/Sunnyvale/197-N-Sunnyvale-Ave-94086/unit-A/home/1717955,,,,N,Y,37.3807409,-122.0277369,
Past Sale,Single Family Residential,1613 Blackhawk Dr,SUNNYVALE,CA,94087,1588000,3,2,SUNNYVALE,1721,6575,1964,2,Garage,,Sold,,,,,1588000,2015-07-16,"1,500,000",http://www.redfin.com/CA/Sunnyvale/1613-Blackhawk-Dr-94087/home/760146,MLSListings Inc. (MLSLI),ML81469416,Coldwell Banker,N,Y,37.3408657,-122.0296654,FALSE
Past Sale,Single Family Residential,990 Starflower Ct,SUNNYVALE,CA,94086,1149888,3,2,SUNNYVALE,1296,6314,1963,2,Garage,,Sold,,,,,1149888,2015-08-18,"1,150,000",http://www.redfin.com/CA/Sunnyvale/990-Starflower-Ct-94086/home/670136,MLSListings Inc. (MLSLI),ML81472817,Century 21 M & M & Assoc.,N,Y,37.3566897,-122.0090336,FALSE
Past Sale,Single Family Residential,1065 Paintbrush Dr,SUNNYVALE,CA,94086,1148000,3,2,SUNNYVALE,1324,6450,1963,2,Garage,,Sold,,,,,1148000,2015-07-01,"1,400,000",http://www.redfin.com/CA/Sunnyvale/1065-Paintbrush-Dr-94086/home/1723382,MLSListings Inc. (MLSLI),ML81467127,Coldwell Banker,N,Y,37.3597361,-122.0033251,FALSE
Past Sale,Single Family Residential,928 W Iowa Ave,SUNNYVALE,CA,94086,1225000,3,2,SUNNYVALE,1612,5663,1955,2,Garage,,Sold,,,,,1225000,2015-08-04,"1,420,000",http://www.redfin.com/CA/Sunnyvale/928-W-Iowa-Ave-94086/home/1321148,MLSListings Inc. (MLSLI),ML81471710,Alain Pinel Realtors,N,Y,37.3748991,-122.0447745,FALSE
Past Sale,Condo/Coop,134 Carroll St #201,SUNNYVALE,CA,94086,774950,3,2,SUNNYVALE,1200,1204,1997,1,Garage,,Sold,,,,,774950,2015-09-01,"820,000",http://www.redfin.com/CA/Sunnyvale/134-Carroll-St-94086/unit-201/home/1684819,MLSListings Inc. (MLSLI),ML81498497,Sereno Group,N,Y,37.3763113,-122.0277081,FALSE
Past Sale,Single Family Residential,1312 Selo Dr,SUNNYVALE,CA,94087,1088000,3,2,SUNNYVALE,1233,6390,1949,1,Garage,,Sold,,,,,1088000,2015-07-23,"1,180,000",http://www.redfin.com/CA/Sunnyvale/1312-Selo-Dr-94087/home/649382,MLSListings Inc. (MLSLI),ML81483559,Intero Real Estate Services,N,Y,37.3513189,-122.0353,FALSE
Past Sale,Townhouse,1313 Victoria Ter,SUNNYVALE,CA,94087,1248000,3,2.5,SUNNYVALE,2215,1840,1987,2,Garage,,Sold,,,,,1248000,2015-08-27,"1,175,000",http://www.redfin.com/CA/Sunnyvale/1313-Victoria-Ter-94087/home/770508,MLSListings Inc. (MLSLI),ML81484939,Intero Real Estate Services,N,Y,37.3514849,-122.03426,FALSE
Past Sale,Townhouse,670 Picasso Ter,SUNNYVALE,CA,94087,925000,3,2,SUNNYVALE,1355,1571,1972,1,Garage,,Sold,,,,2015-06-02,1000000,2015-06-25,"925,000",http://www.redfin.com/CA/Sunnyvale/670-Picasso-Ter-94087/home/1376695,MLSListings Inc. (MLSLI),ML81467069,Keller Williams Realty,N,Y,37.3524027,-122.0249139,FALSE
Past Sale,Single Family Residential,1275 Heatherstone Way,SUNNYVALE,CA,94087,1425000,3,2,SUNNYVALE,1308,5698,1953,2,Garage,,Sold,,,,,1425000,2015-07-07,"1,480,000",http://www.redfin.com/CA/Sunnyvale/1275-Heatherstone-Way-94087/home/1484136,MLSListings Inc. (MLSLI),ML81471930,Benson Real Estate,N,Y,37.368104,-122.0605268,FALSE
Past Sale,Single Family Residential,946 Berkshire Ave,SUNNYVALE,CA,94087,1150000,3,2,SUNNYVALE,1210,9407,1955,2,Garage,,Sold,,,,,1150000,2015-07-02,"1,350,000",http://www.redfin.com/CA/Sunnyvale/946-Berkshire-Ave-94087/home/652064,MLSListings Inc. (MLSLI),ML81466795,Keller Williams-Santa Cruz,N,Y,37.3686269,-122.047862,FALSE
Past Sale,Single Family Residential,362 Bartlett Ave,Sunnyvale,CA,94086,,2,1,94086,788,,1942,,,,,,,,,,2015-06-19,"915,000",http://www.redfin.com/CA/Sunnyvale/362-Bartlett-Ave-94086/home/662357,,,,N,Y,37.3785833,-122.0161509,
Past Sale,Townhouse,162 Brahms Way,SUNNYVALE,CA,94087,849000,3,2,SUNNYVALE,1056,947,1973,1,Garage,,Sold,,,,,849000,2015-08-14,"1,010,000",http://www.redfin.com/CA/Sunnyvale/162-Brahms-Way-94087/home/1500717,MLSListings Inc. (MLSLI),ML81471269,Coldwell Banker,N,Y,37.3629589,-122.030041,FALSE
Past Sale,Single Family Residential,605 E McKinley Ave,Sunnyvale,CA,94086,,3,1,94086,1040,,1952,,,,,,,,,,2015-07-16,"162,500",http://www.redfin.com/CA/Sunnyvale/605-E-McKinley-Ave-94086/home/1074070,,,,N,Y,37.3718783,-122.0212439,
Past Sale,Single Family Residential,1238 Gooseberry Ct,Sunnyvale,CA,94087,,3,2,94087,1388,,1956,,,,,,,,,,2015-07-02,"112,500",http://www.redfin.com/CA/Sunnyvale/1238-Gooseberry-Ct-94087/home/1788886,,,,N,Y,37.353992,-122.054177,
Past Sale,Single Family Residential,1670 S Mary Ave,Sunnyvale,CA,94087,,3,2,94087,1603,,1956,,,,,,,,,,2015-06-17,"800,000",http://www.redfin.com/CA/Sunnyvale/1670-S-Mary-Ave-94087/home/1515845,,,,N,Y,37.33858,-122.049653,
Past Sale,Single Family Residential,1094 Lily Ave,SUNNYVALE,CA,94086,1198000,3,2,SUNNYVALE,1608,11372,1949,2,Garage,,Sold,,,,,1098000,2015-07-21,"1,370,000",http://www.redfin.com/CA/Sunnyvale/1094-Lily-Ave-94086/home/1452957,MLSListings Inc. (MLSLI),ML81467184,Intero Real Estate Services,N,Y,37.3615353,-122.001526,FALSE
Past Sale,Single Family Residential,1029 Duncan Ave,SUNNYVALE,CA,94089,759500,3,1,SUNNYVALE,960,5250,1954,1,Garage,,Sold,,,,,759500,2015-08-07,"867,500",http://www.redfin.com/CA/Sunnyvale/1029-Duncan-Ave-94089/home/1407415,MLSListings Inc. (MLSLI),ML81483387,Santa Clara Realty,N,Y,37.4011509,-122.0245595,FALSE
Past Sale,Condo/Coop,1168 La Rochelle Ter Unit B,SUNNYVALE,CA,94089,1099988,3,2.5,SUNNYVALE,1923,2178,1992,2,Garage,,Sold,,,,,1099988,2015-07-01,"1,075,000",http://www.redfin.com/CA/Sunnyvale/1168-La-Rochelle-Ter-94089/unit-B/home/585316,MLSListings Inc. (MLSLI),ML81467630,Intero Real Estate Services,N,Y,37.4045556,-122.0114883,FALSE
Past Sale,Single Family Residential,1018 Essex Ave,SUNNYVALE,CA,94089,799000,3,1,SUNNYVALE,1086,5199,1953,2,Garage,,Sold,,,,,799000,2015-09-02,"890,000",http://www.redfin.com/CA/Sunnyvale/1018-Essex-Ave-94089/home/657855,MLSListings Inc. (MLSLI),ML81499666,Ryk Realty Corp,N,Y,37.4009069,-122.023163,FALSE
Past Sale,Condo/Coop,1160 La Rochelle Ter Unit B,Sunnyvale,CA,94089,,3,2,94089,2013,,1993,,,,,,,,,,2015-07-01,"1,000,000",http://www.redfin.com/CA/Sunnyvale/1160-La-Rochelle-Ter-94089/unit-B/home/1446160,,,,N,Y,37.4041823,-122.0115587,
Past Sale,Single Family Residential,1056 Fulton Ave,SUNNYVALE,CA,94089,888000,3,2,SUNNYVALE,1331,5167,1953,1,Garage,,Sold,,,,,888000,2015-07-10,"1,024,000",http://www.redfin.com/CA/Sunnyvale/1056-Fulton-Ave-94089/home/1557174,MLSListings Inc. (MLSLI),ML81468171,Maxreal,N,Y,37.4013888,-122.0221315,FALSE
Past Sale,Single Family Residential,1194 Blazingwood Dr,Sunnyvale,CA,94089,,3,2,94089,1108,,1958,,,,,,,,,,2015-06-30,"66,000",http://www.redfin.com/CA/Sunnyvale/1194-Blazingwood-Dr-94089/home/962422,,,,N,Y,37.398985,-121.994802,
Past Sale,Townhouse,1141 Reed Ave Unit A,SUNNYVALE,CA,94086,599000,3,1.5,SUNNYVALE,1084,1037,1972,0,,,Sold,,,,,599000,2015-08-27,"670,005",http://www.redfin.com/CA/Sunnyvale/1141-Reed-Ave-94086/unit-A/home/1255505,MLSListings Inc. (MLSLI),ML81497333,Keller Williams Palo Alto,N,Y,37.367493,-121.998714,FALSE
Past Sale,Single Family Residential,763 Santa Christina Ct,SUNNYVALE,CA,94085,899000,3,2,SUNNYVALE,1168,5700,1955,2,Garage,,Sold,,,,,899000,2015-06-30,"1,050,000",http://www.redfin.com/CA/Sunnyvale/763-Santa-Christina-Ct-94085/home/1684563,MLSListings Inc. (MLSLI),ML81466797,Coldwell Banker,N,Y,37.395452,-122.022654,FALSE
