SALE TYPE,HOME TYPE,ADDRESS,CITY,STATE,ZIP,LIST PRICE,BEDS,BATHS,LOCATION,SQFT,LOT SIZE,YEAR BUILT,PARKING SPOTS,PARKING TYPE,DAYS ON MARKET,STATUS,NEXT OPEN HOUSE DATE,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,RECENT REDUCTION DATE,ORIGINAL LIST PRICE,LAST SALE DATE,LAST SALE PRICE,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,LISTING ID,ORIGINAL SOURCE,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,IS SHORT SALE
Past Sale,Single Family Residential,1435 Floyd Ave,Sunnyvale,CA,94087,,4,2.0,94087,1879,,1960,,,,,,,,,,2015-09-30,1600000,http://www.redfin.com/CA/Sunnyvale/1435-Floyd-Ave-94087/home/1358106,,,,N,Y,37.347736,-122.026795,
Past Sale,Single Family Residential,725 Londonderry Dr,SUNNYVALE,CA,94087,1498000,4,2.0,SUNNYVALE,1610,6350,1975,2,Garage,,Sold,,,,,1498000,2015-12-18,1745000,http://www.redfin.com/CA/Sunnyvale/725-Londonderry-Dr-94087/home/886163,MLSListings Inc. (MLSLI),ML81522190,Keller Williams Realty - Cupertino,N,Y,37.338686,-122.0216256,false
Past Sale,Single Family Residential,1550 Wright Ave,Sunnyvale,CA,94087,,4,2.0,94087,1998,,1961,,,,,,,,,,2015-11-18,1500000,http://www.redfin.com/CA/Sunnyvale/1550-Wright-Ave-94087/home/755497,,,,N,Y,37.342849,-122.054746,
Past Sale,Single Family Residential,717 W Remington Dr,SUNNYVALE,CA,94087,1399950,4,2.0,SUNNYVALE,1759,6001,1963,2,Garage,,Sold,,,,,1399950,2015-12-07,1480000,http://www.redfin.com/CA/Sunnyvale/717-W-Remington-Dr-94087/home/651137,MLSListings Inc. (MLSLI),ML81519734,Windermere Silicon Valley,N,Y,37.3596933,-122.0425548,false
Past Sale,Single Family Residential,1087 W Washington Ave,SUNNYVALE,CA,94086,1498000,4,2.5,SUNNYVALE,2616,6214,1965,2,Garage,,Sold,,,,,1498000,2015-10-27,1700000,http://www.redfin.com/CA/Sunnyvale/1087-W-Washington-Ave-94086/home/628318,MLSListings Inc. (MLSLI),ML81515834,Realty World-Martinelli Properties,N,Y,37.3797939,-122.048845,false
Past Sale,Single Family Residential,830 Roble Dr,SUNNYVALE,CA,94086,1498000,4,2.0,SUNNYVALE,2200,6532,1972,2,Garage,,Sold,,,,,1498000,2015-12-10,1535000,http://www.redfin.com/CA/Sunnyvale/830-Roble-Dr-94086/home/1224457,MLSListings Inc. (MLSLI),ML81521410,Keller Williams Realty - Cupertino,N,Y,37.360494,-122.005676,false
Past Sale,Single Family Residential,917 Redwood Ave,SUNNYVALE,CA,94086,1198000,4,2.5,SUNNYVALE,1479,5888,1964,2,Garage,,Sold,,,,,1198000,2015-11-16,1400000,http://www.redfin.com/CA/Sunnyvale/917-Redwood-Ave-94086/home/1467897,MLSListings Inc. (MLSLI),ML81517846,Elite Realty Services,N,Y,37.35761,-122.006235,false
Past Sale,Townhouse,579 Leyte Ter,Sunnyvale,CA,94089,,4,3.0,94089,1685,,2004,,,,,,,,,,2015-12-17,235000,http://www.redfin.com/CA/Sunnyvale/579-Leyte-Ter-94089/home/700358,,,,N,Y,37.402195,-122.011565,
Past Sale,Single Family Residential,932 Rosette Ct,SUNNYVALE,CA,94086,1080000,4,2.5,SUNNYVALE,1479,5939,1962,2,Garage,,Sold,,,,2015-10-02,1180000,2015-11-25,1050000,http://www.redfin.com/CA/Sunnyvale/932-Rosette-Ct-94086/home/1528270,MLSListings Inc. (MLSLI),ML81515380,Insight Realty,N,Y,37.3582226,-122.0120187,false
Past Sale,Single Family Residential,1085 Fairwood Ave,Sunnyvale,CA,94089,,4,2.0,94089,1648,,1955,,,,,,,,,,2015-09-14,240000,http://www.redfin.com/CA/Sunnyvale/1085-Fairwood-Ave-94089/home/1338531,,,,N,Y,37.3954949,-121.991863,
Past Sale,Single Family Residential,867 Azalea Dr,Sunnyvale,CA,94086,,4,2.0,94086,1659,,1968,,,,,,,,,,2015-12-08,1300000,http://www.redfin.com/CA/Sunnyvale/867-Azalea-Dr-94086/home/1602410,,,,N,Y,37.3700423,-122.0128312,
Past Sale,Single Family Residential,1466 Hampton Dr,SUNNYVALE,CA,94087,1388888,4,2.0,SUNNYVALE,1865,7297,1950,0,,,Sold,,,,,1388888,2015-10-09,1325000,http://www.redfin.com/CA/SUNNYVALE/1466-HAMPTON-DR-94087/home/1658558,MLSListings Inc. (MLSLI),ML81499062,Coldwell Banker,N,Y,37.34655,-122.012869,false
Past Sale,Single Family Residential,834 Sugarpine Ave,Sunnyvale,CA,94086,,4,2.0,94086,1695,,1963,,,,,,,,,,2015-11-13,400000,http://www.redfin.com/CA/Sunnyvale/834-Sugarpine-Ave-94086/home/668592,,,,N,Y,37.3600769,-122.002646,
Past Sale,Single Family Residential,995 Aster Ave,SUNNYVALE,CA,94086,1198888,4,2.0,SUNNYVALE,1551,6598,1970,2,Garage,,Sold,,,,,1198888,2015-10-03,1350000,http://www.redfin.com/CA/Sunnyvale/995-Aster-Ave-94086/home/1799456,MLSListings Inc. (MLSLI),ML81501837,Coldwell Banker,N,Y,37.3690349,-122.007219,false
Past Sale,Single Family Residential,582 Manzanita Ave,SUNNYVALE,CA,94085,1050000,4,2.0,SUNNYVALE,1609,5236,1950,2,,,Sold,,,,,928000,2015-11-06,1028000,http://www.redfin.com/CA/Sunnyvale/582-Manzanita-Ave-94085/home/658505,MLSListings Inc. (MLSLI),ML81497397,Coldwell Banker,N,Y,37.3901693,-122.0257817,false
Past Sale,Single Family Residential,1099 Susan Way,SUNNYVALE,CA,94087,1399000,4,2.0,SUNNYVALE,1566,6913,1955,0,,,Sold,,,,,1399000,2015-09-08,1510000,http://www.redfin.com/CA/Sunnyvale/1099-Susan-Way-94087/home/654611,MLSListings Inc. (MLSLI),ML81497798,Coldwell Banker,N,Y,37.367743,-122.054695,false
Past Sale,Single Family Residential,1592 Parrot Ave,SUNNYVALE,CA,94087,1268000,4,2.0,SUNNYVALE,1421,6300,1959,2,Garage,,Sold,,,,,1268000,2015-09-10,1420000,http://www.redfin.com/CA/Sunnyvale/1592-Parrot-Ave-94087/home/1023837,MLSListings Inc. (MLSLI),ML81499534,Keller Williams Realty - Cupertino,N,Y,37.341872,-122.00884,false
Past Sale,Single Family Residential,1032 Ticonderoga Dr,SUNNYVALE,CA,94087,1678000,4,2.0,SUNNYVALE,1649,7522,1957,4,Garage,,Sold,,,,2016-07-01,1748000,2016-07-07,1700000,http://www.redfin.com/CA/Sunnyvale/1032-Ticonderoga-Dr-94087/home/654448,MLSListings Inc. (MLSLI),ML81590642,Alain Pinel Realtors,N,Y,37.354617,-122.055462,false
Past Sale,Single Family Residential,676 Timberpine Ave,SUNNYVALE,CA,94086,1198000,4,2.0,SUNNYVALE,1794,6387,1975,2,Garage,,Sold,,,,,1198000,2015-09-11,1430000,http://www.redfin.com/CA/Sunnyvale/676-Timberpine-Ave-94086/home/1736783,MLSListings Inc. (MLSLI),ML81499539,Keller Williams Realty - Cupertino,N,Y,37.364975,-121.999379,false

